instance,epoch,link0,link1,link2,link3,link4,link5
arm_166,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_167,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_168,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_169,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_170,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_171,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_172,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_173,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_174,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_175,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_176,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_177,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_178,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_179,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_180,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_181,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_182,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_183,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_184,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_185,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_186,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_187,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_188,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_189,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_190,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_191,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_192,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_193,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_194,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_195,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_196,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_197,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_198,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_199,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_200,14,2703.49,2702.02,2696.21,0.0,0.0,0.0
arm_0,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_1,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_2,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_3,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_4,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_5,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_6,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_7,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_8,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_9,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_10,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_11,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_12,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_13,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_14,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_15,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_16,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_17,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_18,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_19,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_20,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_21,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_22,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_23,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_24,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_25,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_26,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_27,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_28,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_29,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_30,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_31,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_32,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_33,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_34,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_35,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_36,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_37,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_38,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_39,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_40,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_41,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_42,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_43,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_44,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_45,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_46,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_47,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_48,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_49,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_50,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_51,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_52,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_53,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_54,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_55,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_56,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_57,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_58,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_59,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_60,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_61,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_62,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_63,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_64,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_65,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_66,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_67,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_68,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_69,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_70,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_71,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_72,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_73,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_74,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_75,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_76,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_77,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_78,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_79,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_80,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_81,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_82,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_83,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_84,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_85,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_86,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_87,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_88,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_89,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_90,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_91,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_92,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_93,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_94,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_95,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_96,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_97,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_98,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_99,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_100,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_101,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_102,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_103,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_104,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_105,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_106,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_107,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_108,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_109,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_110,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_111,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_112,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_113,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_114,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_115,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_116,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_117,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_118,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_119,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_120,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_121,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_122,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_123,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_124,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_125,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_126,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_127,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_128,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_129,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_130,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_131,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_132,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_133,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_134,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_135,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_136,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_137,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_138,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_139,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_140,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_141,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_142,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_143,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_144,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_145,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_146,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_147,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_148,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_149,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_150,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_151,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_152,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_153,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_154,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_155,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_156,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_157,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_158,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_159,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_160,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_161,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_162,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_163,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_164,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_165,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_166,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_167,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_168,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_169,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_170,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_171,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_172,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_173,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_174,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_175,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_176,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_177,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_178,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_179,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_180,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_181,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_182,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_183,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_184,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_185,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_186,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_187,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_188,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_189,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_190,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_191,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_192,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_193,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_194,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_195,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_196,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_197,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_198,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_199,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_200,15,2826.89,2823.25,2815.94,0.0,0.0,0.0
arm_0,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_1,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_2,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_3,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_4,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_5,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_6,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_7,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_8,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_9,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_10,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_11,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_12,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_13,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_14,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_15,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_16,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_17,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_18,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_19,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_20,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_21,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_22,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_23,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_24,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_25,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_26,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_27,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_28,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_29,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_30,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_31,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_32,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_33,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_34,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_35,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_36,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_37,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_38,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_39,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_40,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_41,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_42,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_43,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_44,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_45,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_46,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_47,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_48,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_49,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_50,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_51,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_52,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_53,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_54,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_55,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_56,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_57,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_58,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_59,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_60,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_61,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_62,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_63,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_64,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_65,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_66,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_67,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_68,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_69,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_70,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_71,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_72,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_73,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_74,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_75,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_76,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_77,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_78,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_79,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_80,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_81,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_82,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_83,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_84,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_85,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_86,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_87,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_88,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_89,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_90,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_91,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_92,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_93,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_94,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_95,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_96,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_97,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_98,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_99,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_100,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_101,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_102,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_103,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_104,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_105,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_106,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_107,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_108,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_109,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_110,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_111,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_112,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_113,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_114,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_115,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_116,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_117,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_118,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_119,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_120,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_121,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_122,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_123,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_124,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_125,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_126,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_127,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_128,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_129,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_130,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_131,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_132,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_133,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_134,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_135,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_136,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_137,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_138,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_139,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_140,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_141,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_142,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_143,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_144,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_145,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_146,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_147,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_148,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_149,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_150,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_151,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_152,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_153,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_154,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_155,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_156,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_157,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_158,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_159,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_160,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_161,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_162,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_163,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_164,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_165,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_166,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_167,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_168,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_169,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_170,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_171,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_172,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_173,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
arm_174,16,2940.47,2935.07,2926.14,0.0,0.0,0.0
