instance,epoch,link0,link1,link2,link3,link4,link5
arm_126,77,4000,2500,6500,2000,2500,0.0
arm_127,77,2000,3500,6500,3000,6000,0.0
arm_128,77,1500,5000,2000,6500,4500,0.0
arm_129,77,7000,5500,7000,1500,4000,0.0
arm_130,77,3000,6000,5000,6500,4000,0.0
arm_131,77,1500,3000,3000,5500,5000,0.0
arm_132,77,1000,2500,2500,5500,2500,0.0
arm_133,77,6500,3000,6500,4000,7000,0.0
arm_134,77,6000,3500,4000,2500,4000,0.0
arm_135,77,4000,6000,6500,4500,7000,0.0
arm_136,77,1500,2000,5000,4000,7000,0.0
arm_137,77,2500,3500,6500,3500,5000,0.0
arm_138,77,4000,3500,3000,1500,6000,0.0
arm_139,77,1000,2500,6000,2000,4500,0.0
arm_140,77,6000,4000,2500,5500,7000,0.0
arm_141,77,5500,2500,2000,6000,1500,0.0
arm_142,77,7000,5500,6000,2000,5500,0.0
arm_143,77,3000,2500,1000,4500,3500,0.0
arm_144,77,3000,1500,2000,6000,1500,0.0
arm_145,77,2000,5500,5000,5500,1000,0.0
arm_146,77,2000,2000,1500,2500,5500,0.0
arm_147,77,3000,1000,5000,3500,6000,0.0
arm_148,77,5000,5000,3500,3000,6000,0.0
arm_149,77,4000,2500,2500,3000,3000,0.0
arm_150,77,5000,3000,3500,5500,2500,0.0
arm_151,77,1500,6500,4000,6000,3000,0.0
arm_152,77,6500,2500,7000,4500,7000,0.0
arm_153,77,2500,4500,7000,2500,6500,0.0
arm_154,77,5000,4500,5000,5000,4500,0.0
arm_155,77,3500,6000,5000,7000,3500,0.0
arm_156,77,4000,7000,6500,1000,5000,0.0
arm_157,77,3000,5500,4000,2500,5500,0.0
arm_158,77,4500,3000,4000,3500,5000,0.0
arm_159,77,4000,3000,5500,4000,4000,0.0
arm_160,77,4000,3000,6000,2000,5500,0.0
arm_161,77,6500,5000,5500,5000,1500,0.0
arm_162,77,3500,2000,1000,5000,5000,0.0
arm_163,77,6500,3000,2500,2000,6000,0.0
arm_164,77,3500,1500,7000,5500,5000,0.0
arm_165,77,5000,7000,2500,3000,6500,0.0
arm_166,77,2000,5000,2500,4500,2500,0.0
arm_167,77,2000,5000,4000,4000,4500,0.0
arm_168,77,6500,1000,4000,4000,3000,0.0
arm_169,77,7000,4000,6000,2000,5500,0.0
arm_170,77,3500,3500,6500,5000,6000,0.0
arm_171,77,3000,1000,4000,3500,4000,0.0
arm_172,77,2500,7000,3500,5500,2000,0.0
arm_173,77,5500,4500,4500,7000,5000,0.0
arm_174,77,5000,2000,6000,3000,4500,0.0
arm_175,77,2500,3000,2000,5500,2000,0.0
arm_176,77,4500,5000,5000,5500,7000,0.0
arm_177,77,6000,2000,2000,3000,1000,0.0
arm_178,77,5500,3500,5500,4500,5500,0.0
arm_179,77,6000,2500,1500,3500,5000,0.0
arm_180,77,5500,7000,6000,6500,3500,0.0
arm_181,77,5500,2500,7000,4500,4000,0.0
arm_182,77,7000,4000,2500,3500,3500,0.0
arm_183,77,5000,1000,2500,2000,7000,0.0
arm_184,77,2500,6000,5500,6500,5500,0.0
arm_185,77,3500,7000,2000,2000,4000,0.0
arm_186,77,5000,3500,6500,1500,5000,0.0
arm_187,77,3000,6500,4000,4500,7000,0.0
arm_188,77,4000,2500,4000,6000,4000,0.0
arm_189,77,3000,5000,2500,3000,5500,0.0
arm_190,77,6000,5000,1500,3000,3000,0.0
arm_191,77,7000,3500,5000,3500,3000,0.0
arm_192,77,3000,4500,2500,5000,5000,0.0
arm_193,77,1000,1000,4000,6500,1500,0.0
arm_194,77,3000,5000,2500,5500,3500,0.0
arm_195,77,3500,3000,4500,6000,5500,0.0
arm_196,77,3500,7000,4500,6500,3000,0.0
arm_197,77,1500,2500,1000,1000,5500,0.0
arm_198,77,7000,6500,1500,6500,6500,0.0
arm_199,77,6000,4500,2500,2000,1500,0.0
arm_200,77,1000,3500,1500,7000,5500,0.0
arm_201,77,2000,6500,3500,2500,1500,0.0
arm_202,77,4000,3500,1000,5000,3500,0.0
arm_203,77,3000,6500,5500,6000,3500,0.0
arm_204,77,1500,1000,2500,1000,6500,0.0
arm_205,77,2000,1500,3000,4000,7000,0.0
arm_206,77,4500,4500,3000,4000,5000,0.0
arm_207,77,6000,6500,4000,4000,6000,0.0
arm_208,77,6500,5500,1500,3000,5000,0.0
arm_0,78,1000,3000,2500,5000,6000,0.0
arm_1,78,7000,6500,3000,6500,3000,0.0
arm_2,78,3000,4000,2500,5000,5000,0.0
arm_3,78,2000,5500,7000,6500,4000,0.0
arm_4,78,3000,1500,3000,4500,3500,0.0
arm_5,78,2000,2500,1500,7000,6500,0.0
arm_6,78,6000,7000,5000,7000,6500,0.0
arm_7,78,4500,7000,4500,6000,6500,0.0
arm_8,78,1500,2000,5000,1500,1000,0.0
arm_9,78,5500,4000,4000,5500,2000,0.0
arm_10,78,2000,2500,4000,3000,6500,0.0
arm_11,78,5000,3000,4500,3500,2000,0.0
arm_12,78,6500,2000,2500,2000,1000,0.0
arm_13,78,1500,7000,1000,3000,3500,0.0
arm_14,78,7000,5000,4000,3500,4500,0.0
arm_15,78,3500,5500,6000,3500,6000,0.0
arm_16,78,6500,7000,4500,4500,2500,0.0
arm_17,78,1000,6500,6000,4000,4500,0.0
arm_18,78,4500,4000,6000,2500,5000,0.0
arm_19,78,1000,4000,4000,4500,2500,0.0
arm_20,78,3500,3000,1500,4000,3000,0.0
arm_21,78,2500,6000,1000,5500,7000,0.0
arm_22,78,6500,3500,7000,5000,2500,0.0
arm_23,78,2000,5500,5000,2500,3500,0.0
arm_24,78,4500,5500,1000,2500,5000,0.0
arm_25,78,7000,6500,3000,4500,1000,0.0
arm_26,78,3500,1000,2500,6000,3500,0.0
arm_27,78,5500,6000,1000,1500,1000,0.0
arm_28,78,2500,2500,5500,1500,1000,0.0
arm_29,78,7000,6500,6000,4000,6000,0.0
arm_30,78,2500,7000,4500,4000,3500,0.0
arm_31,78,5000,2500,6500,1500,2500,0.0
arm_32,78,4500,2000,4500,4000,6500,0.0
arm_33,78,1500,6000,2500,4000,1000,0.0
arm_34,78,5000,4500,5500,6500,5500,0.0
arm_35,78,5500,7000,3000,3500,5500,0.0
arm_36,78,4500,1000,5000,3500,2000,0.0
arm_37,78,3500,5000,4000,3500,6000,0.0
arm_38,78,1500,4500,7000,7000,1000,0.0
arm_39,78,5500,1000,5000,4500,4500,0.0
arm_40,78,4000,3000,4000,7000,1000,0.0
arm_41,78,6500,1000,5500,2000,4500,0.0
arm_42,78,2500,5000,7000,5000,4500,0.0
arm_43,78,5500,6000,6000,3000,7000,0.0
arm_44,78,4500,1000,2000,2500,3000,0.0
arm_45,78,6000,3000,5000,1000,3500,0.0
arm_46,78,3000,6500,2000,2500,3500,0.0
arm_47,78,3500,3000,4500,6500,1000,0.0
arm_48,78,3000,6000,4500,6000,1500,0.0
arm_49,78,2000,4000,5500,1000,4000,0.0
arm_50,78,3500,2500,6500,6000,4000,0.0
arm_51,78,1500,2000,3500,5500,1500,0.0
arm_52,78,7000,6000,6000,7000,1500,0.0
arm_53,78,7000,2000,6000,5500,2500,0.0
arm_54,78,4000,6500,2500,6000,5000,0.0
arm_55,78,4000,4500,2500,1000,6000,0.0
arm_56,78,2500,1500,6000,7000,4000,0.0
arm_57,78,1500,2500,4000,1500,4000,0.0
arm_58,78,5500,2500,3500,6500,7000,0.0
arm_59,78,5000,3500,4500,3500,7000,0.0
arm_60,78,6500,3000,5000,1500,6500,0.0
arm_61,78,5000,2000,1500,5000,2500,0.0
arm_62,78,6000,2500,5000,5500,6500,0.0
arm_63,78,2500,1000,2000,2000,5500,0.0
arm_64,78,4000,6500,6000,7000,1000,0.0
arm_65,78,3500,3000,4000,3000,6000,0.0
arm_66,78,4500,1500,3500,2000,7000,0.0
arm_67,78,7000,3000,6000,6500,4500,0.0
arm_68,78,4000,6000,5500,2500,1500,0.0
arm_69,78,4000,3500,6500,1500,7000,0.0
arm_70,78,2000,3000,3000,1500,5500,0.0
arm_71,78,4000,5500,2000,4500,5000,0.0
arm_72,78,6500,4000,3000,7000,3000,0.0
arm_73,78,1500,4500,2500,4500,4500,0.0
arm_74,78,2000,1000,3000,3500,2500,0.0
arm_75,78,5500,5500,4000,3500,4000,0.0
arm_76,78,3500,1000,5500,3000,3000,0.0
arm_77,78,5000,7000,4000,3500,5500,0.0
arm_78,78,3500,2000,7000,3000,3000,0.0
arm_79,78,2000,5500,7000,6000,4000,0.0
arm_80,78,2000,3000,6000,4000,7000,0.0
arm_81,78,5500,3000,5500,4500,1500,0.0
arm_82,78,6500,7000,2500,2000,6500,0.0
arm_83,78,2500,6500,1500,2000,1000,0.0
arm_84,78,4000,3500,1500,5000,3000,0.0
arm_85,78,2500,2500,5000,5500,5000,0.0
arm_86,78,4500,5500,2500,2000,7000,0.0
arm_87,78,3500,2000,6500,1500,4500,0.0
arm_88,78,6500,4500,2500,2000,3500,0.0
arm_89,78,7000,1500,3000,6000,2000,0.0
arm_90,78,5500,6500,6000,4000,1000,0.0
arm_91,78,3000,7000,6000,6500,5000,0.0
arm_92,78,6000,1500,6500,2500,5500,0.0
arm_93,78,6000,3000,2000,4500,7000,0.0
arm_94,78,1500,3000,3000,4500,5000,0.0
arm_95,78,3500,5500,3500,4000,2000,0.0
arm_96,78,3500,4000,4500,7000,4500,0.0
arm_97,78,3500,1000,1500,7000,6000,0.0
arm_98,78,4000,6000,1000,7000,5000,0.0
arm_99,78,5000,6000,1500,1000,5500,0.0
arm_100,78,3000,1000,3000,3500,7000,0.0
arm_101,78,4500,2500,2500,4500,2000,0.0
arm_102,78,7000,4000,5500,4000,5500,0.0
arm_103,78,3000,2500,5000,4000,2000,0.0
arm_104,78,2000,2500,2500,3500,4500,0.0
arm_105,78,3000,6000,6000,7000,3500,0.0
arm_106,78,2000,7000,5500,4000,1000,0.0
arm_107,78,4000,4000,4000,5000,2000,0.0
arm_108,78,5000,7000,5000,6000,1500,0.0
arm_109,78,2500,3000,1000,3000,3000,0.0
arm_110,78,4000,2500,3500,6500,4500,0.0
arm_111,78,3500,4000,3000,2500,2500,0.0
arm_112,78,5000,5500,5500,3000,2000,0.0
arm_113,78,1000,2000,3500,2500,4000,0.0
arm_114,78,3500,2000,4500,5000,5000,0.0
arm_115,78,4000,5000,5000,2500,6500,0.0
arm_116,78,1000,6000,2000,6000,7000,0.0
arm_117,78,6000,6500,4500,2500,4500,0.0
arm_118,78,3500,7000,2500,4000,1000,0.0
arm_119,78,7000,5000,3000,6500,1000,0.0
arm_120,78,6500,4500,6500,2000,1500,0.0
arm_121,78,7000,1000,1500,1500,7000,0.0
arm_122,78,2000,6500,2000,1000,4000,0.0
arm_123,78,2500,5000,6500,4000,2500,0.0
arm_124,78,3000,2000,3500,1500,4000,0.0
arm_125,78,1500,7000,3000,2500,5500,0.0
arm_126,78,4000,2500,6500,2000,2500,0.0
arm_127,78,2000,3500,6500,3000,6000,0.0
arm_128,78,1500,5000,2000,6500,4500,0.0
arm_129,78,7000,5500,7000,1500,4000,0.0
arm_130,78,3000,6000,5000,6500,4000,0.0
arm_131,78,1500,3000,3000,5500,5000,0.0
arm_132,78,1000,2500,2500,5500,2500,0.0
arm_133,78,6500,3000,6500,4000,7000,0.0
arm_134,78,6000,3500,4000,2500,4000,0.0
arm_135,78,4000,6000,6500,4500,7000,0.0
arm_136,78,1500,2000,5000,4000,7000,0.0
arm_137,78,2500,3500,6500,3500,5000,0.0
arm_138,78,4000,3500,3000,1500,6000,0.0
arm_139,78,1000,2500,6000,2000,4500,0.0
arm_140,78,6000,4000,2500,5500,7000,0.0
arm_141,78,5500,2500,2000,6000,1500,0.0
arm_142,78,7000,5500,6000,2000,5500,0.0
arm_143,78,3000,2500,1000,4500,3500,0.0
arm_144,78,3000,1500,2000,6000,1500,0.0
arm_145,78,2000,5500,5000,5500,1000,0.0
arm_146,78,2000,2000,1500,2500,5500,0.0
arm_147,78,3000,1000,5000,3500,6000,0.0
arm_148,78,5000,5000,3500,3000,6000,0.0
arm_149,78,4000,2500,2500,3000,3000,0.0
arm_150,78,5000,3000,3500,5500,2500,0.0
arm_151,78,1500,6500,4000,6000,3000,0.0
arm_152,78,6500,2500,7000,4500,7000,0.0
arm_153,78,2500,4500,7000,2500,6500,0.0
arm_154,78,5000,4500,5000,5000,4500,0.0
arm_155,78,3500,6000,5000,7000,3500,0.0
arm_156,78,4000,7000,6500,1000,5000,0.0
arm_157,78,3000,5500,4000,2500,5500,0.0
arm_158,78,4500,3000,4000,3500,5000,0.0
arm_159,78,4000,3000,5500,4000,4000,0.0
arm_160,78,4000,3000,6000,2000,5500,0.0
arm_161,78,6500,5000,5500,5000,1500,0.0
arm_162,78,3500,2000,1000,5000,5000,0.0
arm_163,78,6500,3000,2500,2000,6000,0.0
arm_164,78,3500,1500,7000,5500,5000,0.0
arm_165,78,5000,7000,2500,3000,6500,0.0
arm_166,78,2000,5000,2500,4500,2500,0.0
arm_167,78,2000,5000,4000,4000,4500,0.0
arm_168,78,6500,1000,4000,4000,3000,0.0
arm_169,78,7000,4000,6000,2000,5500,0.0
arm_170,78,3500,3500,6500,5000,6000,0.0
arm_171,78,3000,1000,4000,3500,4000,0.0
arm_172,78,2500,7000,3500,5500,2000,0.0
arm_173,78,5500,4500,4500,7000,5000,0.0
arm_174,78,5000,2000,6000,3000,4500,0.0
arm_175,78,2500,3000,2000,5500,2000,0.0
arm_176,78,4500,5000,5000,5500,7000,0.0
arm_177,78,6000,2000,2000,3000,1000,0.0
arm_178,78,5500,3500,5500,4500,5500,0.0
arm_179,78,6000,2500,1500,3500,5000,0.0
arm_180,78,5500,7000,6000,6500,3500,0.0
arm_181,78,5500,2500,7000,4500,4000,0.0
arm_182,78,7000,4000,2500,3500,3500,0.0
arm_183,78,5000,1000,2500,2000,7000,0.0
arm_184,78,2500,6000,5500,6500,5500,0.0
arm_185,78,3500,7000,2000,2000,4000,0.0
arm_186,78,5000,3500,6500,1500,5000,0.0
arm_187,78,3000,6500,4000,4500,7000,0.0
arm_188,78,4000,2500,4000,6000,4000,0.0
arm_189,78,3000,5000,2500,3000,5500,0.0
arm_190,78,6000,5000,1500,3000,3000,0.0
arm_191,78,7000,3500,5000,3500,3000,0.0
arm_192,78,3000,4500,2500,5000,5000,0.0
arm_193,78,1000,1000,4000,6500,1500,0.0
arm_194,78,3000,5000,2500,5500,3500,0.0
arm_195,78,3500,3000,4500,6000,5500,0.0
arm_196,78,3500,7000,4500,6500,3000,0.0
arm_197,78,1500,2500,1000,1000,5500,0.0
arm_198,78,7000,6500,1500,6500,6500,0.0
arm_199,78,6000,4500,2500,2000,1500,0.0
arm_200,78,1000,3500,1500,7000,5500,0.0
arm_201,78,2000,6500,3500,2500,1500,0.0
arm_202,78,4000,3500,1000,5000,3500,0.0
arm_203,78,3000,6500,5500,6000,3500,0.0
arm_204,78,1500,1000,2500,1000,6500,0.0
arm_205,78,2000,1500,3000,4000,7000,0.0
arm_206,78,4500,4500,3000,4000,5000,0.0
arm_207,78,6000,6500,4000,4000,6000,0.0
arm_208,78,6500,5500,1500,3000,5000,0.0
arm_0,79,1000,3000,2500,5000,6000,0.0
arm_1,79,7000,6500,3000,6500,3000,0.0
arm_2,79,3000,4000,2500,5000,5000,0.0
arm_3,79,2000,5500,7000,6500,4000,0.0
arm_4,79,3000,1500,3000,4500,3500,0.0
arm_5,79,2000,2500,1500,7000,6500,0.0
arm_6,79,6000,7000,5000,7000,6500,0.0
arm_7,79,4500,7000,4500,6000,6500,0.0
arm_8,79,1500,2000,5000,1500,1000,0.0
arm_9,79,5500,4000,4000,5500,2000,0.0
arm_10,79,2000,2500,4000,3000,6500,0.0
arm_11,79,5000,3000,4500,3500,2000,0.0
arm_12,79,6500,2000,2500,2000,1000,0.0
arm_13,79,1500,7000,1000,3000,3500,0.0
arm_14,79,7000,5000,4000,3500,4500,0.0
arm_15,79,3500,5500,6000,3500,6000,0.0
arm_16,79,6500,7000,4500,4500,2500,0.0
arm_17,79,1000,6500,6000,4000,4500,0.0
arm_18,79,4500,4000,6000,2500,5000,0.0
arm_19,79,1000,4000,4000,4500,2500,0.0
arm_20,79,3500,3000,1500,4000,3000,0.0
arm_21,79,2500,6000,1000,5500,7000,0.0
arm_22,79,6500,3500,7000,5000,2500,0.0
arm_23,79,2000,5500,5000,2500,3500,0.0
arm_24,79,4500,5500,1000,2500,5000,0.0
arm_25,79,7000,6500,3000,4500,1000,0.0
arm_26,79,3500,1000,2500,6000,3500,0.0
arm_27,79,5500,6000,1000,1500,1000,0.0
arm_28,79,2500,2500,5500,1500,1000,0.0
arm_29,79,7000,6500,6000,4000,6000,0.0
arm_30,79,2500,7000,4500,4000,3500,0.0
arm_31,79,5000,2500,6500,1500,2500,0.0
arm_32,79,4500,2000,4500,4000,6500,0.0
arm_33,79,1500,6000,2500,4000,1000,0.0
arm_34,79,5000,4500,5500,6500,5500,0.0
arm_35,79,5500,7000,3000,3500,5500,0.0
arm_36,79,4500,1000,5000,3500,2000,0.0
arm_37,79,3500,5000,4000,3500,6000,0.0
arm_38,79,1500,4500,7000,7000,1000,0.0
arm_39,79,5500,1000,5000,4500,4500,0.0
arm_40,79,4000,3000,4000,7000,1000,0.0
arm_41,79,6500,1000,5500,2000,4500,0.0
arm_42,79,2500,5000,7000,5000,4500,0.0
arm_43,79,5500,6000,6000,3000,7000,0.0
arm_44,79,4500,1000,2000,2500,3000,0.0
arm_45,79,6000,3000,5000,1000,3500,0.0
arm_46,79,3000,6500,2000,2500,3500,0.0
arm_47,79,3500,3000,4500,6500,1000,0.0
arm_48,79,3000,6000,4500,6000,1500,0.0
arm_49,79,2000,4000,5500,1000,4000,0.0
arm_50,79,3500,2500,6500,6000,4000,0.0
arm_51,79,1500,2000,3500,5500,1500,0.0
arm_52,79,7000,6000,6000,7000,1500,0.0
arm_53,79,7000,2000,6000,5500,2500,0.0
arm_54,79,4000,6500,2500,6000,5000,0.0
arm_55,79,4000,4500,2500,1000,6000,0.0
arm_56,79,2500,1500,6000,7000,4000,0.0
arm_57,79,1500,2500,4000,1500,4000,0.0
arm_58,79,5500,2500,3500,6500,7000,0.0
arm_59,79,5000,3500,4500,3500,7000,0.0
arm_60,79,6500,3000,5000,1500,6500,0.0
arm_61,79,5000,2000,1500,5000,2500,0.0
arm_62,79,6000,2500,5000,5500,6500,0.0
arm_63,79,2500,1000,2000,2000,5500,0.0
arm_64,79,4000,6500,6000,7000,1000,0.0
arm_65,79,3500,3000,4000,3000,6000,0.0
arm_66,79,4500,1500,3500,2000,7000,0.0
arm_67,79,7000,3000,6000,6500,4500,0.0
arm_68,79,4000,6000,5500,2500,1500,0.0
arm_69,79,4000,3500,6500,1500,7000,0.0
arm_70,79,2000,3000,3000,1500,5500,0.0
arm_71,79,4000,5500,2000,4500,5000,0.0
arm_72,79,6500,4000,3000,7000,3000,0.0
arm_73,79,1500,4500,2500,4500,4500,0.0
arm_74,79,2000,1000,3000,3500,2500,0.0
arm_75,79,5500,5500,4000,3500,4000,0.0
arm_76,79,3500,1000,5500,3000,3000,0.0
arm_77,79,5000,7000,4000,3500,5500,0.0
arm_78,79,3500,2000,7000,3000,3000,0.0
arm_79,79,2000,5500,7000,6000,4000,0.0
arm_80,79,2000,3000,6000,4000,7000,0.0
arm_81,79,5500,3000,5500,4500,1500,0.0
arm_82,79,6500,7000,2500,2000,6500,0.0
arm_83,79,2500,6500,1500,2000,1000,0.0
arm_84,79,4000,3500,1500,5000,3000,0.0
arm_85,79,2500,2500,5000,5500,5000,0.0
arm_86,79,4500,5500,2500,2000,7000,0.0
arm_87,79,3500,2000,6500,1500,4500,0.0
arm_88,79,6500,4500,2500,2000,3500,0.0
arm_89,79,7000,1500,3000,6000,2000,0.0
arm_90,79,5500,6500,6000,4000,1000,0.0
arm_91,79,3000,7000,6000,6500,5000,0.0
arm_92,79,6000,1500,6500,2500,5500,0.0
arm_93,79,6000,3000,2000,4500,7000,0.0
arm_94,79,1500,3000,3000,4500,5000,0.0
arm_95,79,3500,5500,3500,4000,2000,0.0
arm_96,79,3500,4000,4500,7000,4500,0.0
arm_97,79,3500,1000,1500,7000,6000,0.0
arm_98,79,4000,6000,1000,7000,5000,0.0
arm_99,79,5000,6000,1500,1000,5500,0.0
arm_100,79,3000,1000,3000,3500,7000,0.0
arm_101,79,4500,2500,2500,4500,2000,0.0
arm_102,79,7000,4000,5500,4000,5500,0.0
arm_103,79,3000,2500,5000,4000,2000,0.0
arm_104,79,2000,2500,2500,3500,4500,0.0
arm_105,79,3000,6000,6000,7000,3500,0.0
arm_106,79,2000,7000,5500,4000,1000,0.0
arm_107,79,4000,4000,4000,5000,2000,0.0
arm_108,79,5000,7000,5000,6000,1500,0.0
arm_109,79,2500,3000,1000,3000,3000,0.0
arm_110,79,4000,2500,3500,6500,4500,0.0
arm_111,79,3500,4000,3000,2500,2500,0.0
arm_112,79,5000,5500,5500,3000,2000,0.0
arm_113,79,1000,2000,3500,2500,4000,0.0
arm_114,79,3500,2000,4500,5000,5000,0.0
arm_115,79,4000,5000,5000,2500,6500,0.0
arm_116,79,1000,6000,2000,6000,7000,0.0
arm_117,79,6000,6500,4500,2500,4500,0.0
arm_118,79,3500,7000,2500,4000,1000,0.0
arm_119,79,7000,5000,3000,6500,1000,0.0
arm_120,79,6500,4500,6500,2000,1500,0.0
arm_121,79,7000,1000,1500,1500,7000,0.0
arm_122,79,2000,6500,2000,1000,4000,0.0
arm_123,79,2500,5000,6500,4000,2500,0.0
arm_124,79,3000,2000,3500,1500,4000,0.0
arm_125,79,1500,7000,3000,2500,5500,0.0
arm_126,79,4000,2500,6500,2000,2500,0.0
arm_127,79,2000,3500,6500,3000,6000,0.0
arm_128,79,1500,5000,2000,6500,4500,0.0
arm_129,79,7000,5500,7000,1500,4000,0.0
arm_130,79,3000,6000,5000,6500,4000,0.0
arm_131,79,1500,3000,3000,5500,5000,0.0
arm_132,79,1000,2500,2500,5500,2500,0.0
arm_133,79,6500,3000,6500,4000,7000,0.0
arm_134,79,6000,3500,4000,2500,4000,0.0
arm_135,79,4000,6000,6500,4500,7000,0.0
arm_136,79,1500,2000,5000,4000,7000,0.0
arm_137,79,2500,3500,6500,3500,5000,0.0
arm_138,79,4000,3500,3000,1500,6000,0.0
arm_139,79,1000,2500,6000,2000,4500,0.0
arm_140,79,6000,4000,2500,5500,7000,0.0
arm_141,79,5500,2500,2000,6000,1500,0.0
arm_142,79,7000,5500,6000,2000,5500,0.0
arm_143,79,3000,2500,1000,4500,3500,0.0
arm_144,79,3000,1500,2000,6000,1500,0.0
arm_145,79,2000,5500,5000,5500,1000,0.0
arm_146,79,2000,2000,1500,2500,5500,0.0
arm_147,79,3000,1000,5000,3500,6000,0.0
arm_148,79,5000,5000,3500,3000,6000,0.0
arm_149,79,4000,2500,2500,3000,3000,0.0
arm_150,79,5000,3000,3500,5500,2500,0.0
arm_151,79,1500,6500,4000,6000,3000,0.0
arm_152,79,6500,2500,7000,4500,7000,0.0
arm_153,79,2500,4500,7000,2500,6500,0.0
arm_154,79,5000,4500,5000,5000,4500,0.0
arm_155,79,3500,6000,5000,7000,3500,0.0
arm_156,79,4000,7000,6500,1000,5000,0.0
arm_157,79,3000,5500,4000,2500,5500,0.0
arm_158,79,4500,3000,4000,3500,5000,0.0
arm_159,79,4000,3000,5500,4000,4000,0.0
arm_160,79,4000,3000,6000,2000,5500,0.0
arm_161,79,6500,5000,5500,5000,1500,0.0
arm_162,79,3500,2000,1000,5000,5000,0.0
arm_163,79,6500,3000,2500,2000,6000,0.0
arm_164,79,3500,1500,7000,5500,5000,0.0
arm_165,79,5000,7000,2500,3000,6500,0.0
arm_166,79,2000,5000,2500,4500,2500,0.0
arm_167,79,2000,5000,4000,4000,4500,0.0
arm_168,79,6500,1000,4000,4000,3000,0.0
arm_169,79,7000,4000,6000,2000,5500,0.0
arm_170,79,3500,3500,6500,5000,6000,0.0
arm_171,79,3000,1000,4000,3500,4000,0.0
arm_172,79,2500,7000,3500,5500,2000,0.0
arm_173,79,5500,4500,4500,7000,5000,0.0
arm_174,79,5000,2000,6000,3000,4500,0.0
arm_175,79,2500,3000,2000,5500,2000,0.0
arm_176,79,4500,5000,5000,5500,7000,0.0
arm_177,79,6000,2000,2000,3000,1000,0.0
arm_178,79,5500,3500,5500,4500,5500,0.0
arm_179,79,6000,2500,1500,3500,5000,0.0
arm_180,79,5500,7000,6000,6500,3500,0.0
arm_181,79,5500,2500,7000,4500,4000,0.0
arm_182,79,7000,4000,2500,3500,3500,0.0
arm_183,79,5000,1000,2500,2000,7000,0.0
arm_184,79,2500,6000,5500,6500,5500,0.0
arm_185,79,3500,7000,2000,2000,4000,0.0
arm_186,79,5000,3500,6500,1500,5000,0.0
arm_187,79,3000,6500,4000,4500,7000,0.0
arm_188,79,4000,2500,4000,6000,4000,0.0
arm_189,79,3000,5000,2500,3000,5500,0.0
arm_190,79,6000,5000,1500,3000,3000,0.0
arm_191,79,7000,3500,5000,3500,3000,0.0
arm_192,79,3000,4500,2500,5000,5000,0.0
arm_193,79,1000,1000,4000,6500,1500,0.0
arm_194,79,3000,5000,2500,5500,3500,0.0
arm_195,79,3500,3000,4500,6000,5500,0.0
arm_196,79,3500,7000,4500,6500,3000,0.0
arm_197,79,1500,2500,1000,1000,5500,0.0
arm_198,79,7000,6500,1500,6500,6500,0.0
arm_199,79,6000,4500,2500,2000,1500,0.0
arm_200,79,1000,3500,1500,7000,5500,0.0
arm_201,79,2000,6500,3500,2500,1500,0.0
arm_202,79,4000,3500,1000,5000,3500,0.0
arm_203,79,3000,6500,5500,6000,3500,0.0
arm_204,79,1500,1000,2500,1000,6500,0.0
arm_205,79,2000,1500,3000,4000,7000,0.0
arm_206,79,4500,4500,3000,4000,5000,0.0
arm_207,79,6000,6500,4000,4000,6000,0.0
arm_208,79,6500,5500,1500,3000,5000,0.0
arm_0,80,1000,3000,2500,5000,6000,0.0
arm_1,80,7000,6500,3000,6500,3000,0.0
arm_2,80,3000,4000,2500,5000,5000,0.0
arm_3,80,2000,5500,7000,6500,4000,0.0
arm_4,80,3000,1500,3000,4500,3500,0.0
arm_5,80,2000,2500,1500,7000,6500,0.0
arm_6,80,6000,7000,5000,7000,6500,0.0
arm_7,80,4500,7000,4500,6000,6500,0.0
arm_8,80,1500,2000,5000,1500,1000,0.0
arm_9,80,5500,4000,4000,5500,2000,0.0
arm_10,80,2000,2500,4000,3000,6500,0.0
arm_11,80,5000,3000,4500,3500,2000,0.0
arm_12,80,6500,2000,2500,2000,1000,0.0
arm_13,80,1500,7000,1000,3000,3500,0.0
arm_14,80,7000,5000,4000,3500,4500,0.0
arm_15,80,3500,5500,6000,3500,6000,0.0
arm_16,80,6500,7000,4500,4500,2500,0.0
arm_17,80,1000,6500,6000,4000,4500,0.0
arm_18,80,4500,4000,6000,2500,5000,0.0
arm_19,80,1000,4000,4000,4500,2500,0.0
arm_20,80,3500,3000,1500,4000,3000,0.0
arm_21,80,2500,6000,1000,5500,7000,0.0
arm_22,80,6500,3500,7000,5000,2500,0.0
arm_23,80,2000,5500,5000,2500,3500,0.0
arm_24,80,4500,5500,1000,2500,5000,0.0
arm_25,80,7000,6500,3000,4500,1000,0.0
arm_26,80,3500,1000,2500,6000,3500,0.0
arm_27,80,5500,6000,1000,1500,1000,0.0
arm_28,80,2500,2500,5500,1500,1000,0.0
arm_29,80,7000,6500,6000,4000,6000,0.0
arm_30,80,2500,7000,4500,4000,3500,0.0
arm_31,80,5000,2500,6500,1500,2500,0.0
arm_32,80,4500,2000,4500,4000,6500,0.0
arm_33,80,1500,6000,2500,4000,1000,0.0
arm_34,80,5000,4500,5500,6500,5500,0.0
arm_35,80,5500,7000,3000,3500,5500,0.0
