instance,epoch,link0,link1,link2,link3,link4,link5
arm_31,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_32,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_33,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_34,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_35,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_36,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_37,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_38,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_39,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_40,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_41,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_42,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_43,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_44,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_45,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_46,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_47,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_48,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_49,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_50,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_51,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_52,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_53,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_54,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_55,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_56,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_57,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_58,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_59,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_60,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_61,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_62,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_63,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_64,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_65,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_66,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_67,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_68,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_69,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_70,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_71,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_72,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_73,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_74,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_75,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_76,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_77,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_78,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_79,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_80,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_81,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_82,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_83,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_84,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_85,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_86,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_87,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_88,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_89,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_90,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_91,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_92,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_93,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_94,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_95,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_96,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_97,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_98,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_99,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_100,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_101,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_102,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_103,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_104,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_105,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_106,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_107,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_108,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_109,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_110,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_111,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_112,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_113,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_114,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_115,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_116,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_117,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_118,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_119,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_120,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_121,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_122,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_123,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_124,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_125,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_126,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_127,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_128,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_129,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_130,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_131,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_132,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_133,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_134,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_135,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_136,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_137,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_138,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_139,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_140,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_141,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_142,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_143,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_144,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_145,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_146,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_147,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_148,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_149,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_150,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_151,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_152,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_153,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_154,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_155,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_156,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_157,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_158,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_159,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_160,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_161,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_162,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_163,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_164,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_165,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_166,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_167,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_168,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_169,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_170,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_171,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_172,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_173,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_174,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_175,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_176,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_177,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_178,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_179,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_180,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_181,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_182,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_183,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_184,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_185,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_186,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_187,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_188,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_189,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_190,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_191,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_192,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_193,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_194,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_195,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_196,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_197,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_198,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_199,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_200,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_201,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_202,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_203,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_204,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_205,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_206,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_207,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_208,18,3277.81,3212.59,3268.89,0.0,3251.31,0.0
arm_0,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_1,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_2,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_3,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_4,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_5,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_6,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_7,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_8,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_9,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_10,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_11,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_12,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_13,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_14,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_15,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_16,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_17,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_18,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_19,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_20,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_21,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_22,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_23,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_24,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_25,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_26,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_27,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_28,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_29,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_30,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_31,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_32,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_33,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_34,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_35,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_36,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_37,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_38,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_39,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_40,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_41,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_42,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_43,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_44,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_45,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_46,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_47,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_48,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_49,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_50,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_51,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_52,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_53,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_54,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_55,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_56,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_57,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_58,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_59,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_60,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_61,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_62,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_63,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_64,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_65,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_66,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_67,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_68,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_69,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_70,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_71,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_72,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_73,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_74,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_75,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_76,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_77,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_78,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_79,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_80,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_81,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_82,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_83,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_84,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_85,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_86,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_87,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_88,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_89,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_90,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_91,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_92,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_93,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_94,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_95,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_96,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_97,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_98,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_99,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_100,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_101,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_102,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_103,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_104,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_105,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_106,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_107,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_108,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_109,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_110,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_111,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_112,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_113,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_114,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_115,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_116,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_117,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_118,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_119,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_120,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_121,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_122,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_123,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_124,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_125,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_126,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_127,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_128,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_129,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_130,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_131,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_132,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_133,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_134,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_135,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_136,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_137,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_138,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_139,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_140,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_141,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_142,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_143,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_144,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_145,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_146,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_147,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_148,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_149,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_150,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_151,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_152,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_153,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_154,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_155,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_156,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_157,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_158,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_159,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_160,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_161,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_162,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_163,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_164,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_165,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_166,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_167,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_168,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_169,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_170,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_171,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_172,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_173,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_174,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_175,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_176,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_177,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_178,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_179,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_180,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_181,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_182,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_183,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_184,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_185,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_186,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_187,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_188,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_189,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_190,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_191,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_192,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_193,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_194,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_195,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_196,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_197,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_198,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_199,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_200,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_201,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_202,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_203,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_204,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_205,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_206,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_207,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_208,19,3366.43,3293.62,3355.43,0.0,3337.66,0.0
arm_0,20,3444.52,3365.1,3433.36,0.0,3413.81,0.0
arm_1,20,3444.52,3365.1,3433.36,0.0,3413.81,0.0
arm_2,20,3444.52,3365.1,3433.36,0.0,3413.81,0.0
arm_3,20,3444.52,3365.1,3433.36,0.0,3413.81,0.0
arm_4,20,3444.52,3365.1,3433.36,0.0,3413.81,0.0
arm_5,20,3444.52,3365.1,3433.36,0.0,3413.81,0.0
arm_6,20,3444.52,3365.1,3433.36,0.0,3413.81,0.0
arm_7,20,3444.52,3365.1,3433.36,0.0,3413.81,0.0
arm_8,20,3444.52,3365.1,3433.36,0.0,3413.81,0.0
arm_9,20,3444.52,3365.1,3433.36,0.0,3413.81,0.0
arm_10,20,3444.52,3365.1,3433.36,0.0,3413.81,0.0
arm_11,20,3444.52,3365.1,3433.36,0.0,3413.81,0.0
