-0.100686,-0.427282,1.041199
======================
-0.011662,-0.222781,1.154394
-0.186636,-0.452647,1.099206
-0.102491,-0.284323,1.141999
-0.307714,-0.219939,1.200503
-0.160620,-0.356028,1.096548
-0.299380,-0.088633,1.227234
-0.293086,-0.392582,1.154544
-0.255796,-0.560541,1.151156
0.007852,-0.288580,1.240030
-0.298165,0.046498,1.213337
======================
-0.127590,-0.269649,1.119809
-0.256546,-0.559666,1.150757
-0.300364,-0.078499,1.224050
-0.160839,-0.348663,1.086917
-0.188171,-0.454139,1.094863
-0.306877,-0.215014,1.201583
-0.296144,0.057414,1.216424
-0.163452,-0.389069,1.157792
-0.293670,-0.389745,1.155249
-0.065592,-0.182370,1.081957
======================
-0.287581,-0.109533,1.266866
-0.306935,-0.200093,1.209684
-0.321268,0.101774,1.216868
-0.097545,-0.358284,1.037752
-0.303321,-0.325857,1.167526
-0.297540,0.027561,1.201706
-0.285900,-0.446546,1.145641
-0.157131,-0.472373,1.069219
-0.254920,-0.569356,1.146651
-0.308780,-0.063324,1.198497
-0.030925,-0.239503,0.974191
======================
-0.302336,0.059433,1.203751
0.047741,-0.252715,1.183133
-0.067150,-0.430765,1.182944
-0.303369,-0.054290,1.205666
-0.271449,0.094251,1.276531
-0.204703,-0.554294,1.186303
-0.290406,-0.153110,1.239986
-0.256610,-0.458905,1.170712
-0.304273,-0.229779,1.186072
-0.278854,-0.343377,1.179375
======================
-0.258019,-0.439687,1.174520
-0.300923,-0.067245,1.212478
0.045208,-0.253162,1.194622
-0.284480,-0.310566,1.182791
-0.375946,0.110133,1.183435
-0.206246,-0.550533,1.189706
-0.297777,0.060269,1.198073
-0.066303,-0.432542,1.195023
-0.269307,0.099268,1.274651
-0.299683,-0.189526,1.210277
======================
-0.302111,-0.233533,1.185673
-0.203909,-0.554708,1.192486
0.047027,-0.267740,1.200186
-0.254593,-0.460336,1.172870
-0.270280,0.093726,1.285247
-0.304137,-0.002968,1.199242
-0.291588,-0.158965,1.238687
-0.276892,-0.345685,1.181318
-0.300663,0.069170,1.207517
-0.068062,-0.435004,1.194685
-0.300743,-0.081311,1.205386
======================
-0.296799,-0.242328,1.191614
-0.029181,-0.364329,1.206739
-0.328870,0.044475,1.193871
-0.101241,-0.478888,1.188595
-0.297867,-0.105274,1.222167
-0.285226,0.095699,1.235232
0.056588,-0.245594,1.201051
-0.265818,-0.399745,1.176832
-0.221204,-0.548514,1.186898
======================
-0.284029,-0.314146,1.183170
-0.297626,0.047306,1.214372
-0.300226,-0.199564,1.206237
-0.299778,-0.084017,1.218978
-0.183654,-0.556931,1.216985
-0.120934,-0.493122,1.189458
-0.021038,-0.341672,1.215032
-0.239526,-0.553309,1.172523
-0.057352,-0.432715,1.191572
-0.258140,-0.434544,1.175705
0.064584,-0.239629,1.200128
======================
-0.039447,-0.364816,1.154634
-0.301865,-0.222810,1.197773
0.018891,-0.259519,1.104002
-0.300705,-0.078369,1.219588
-0.311903,0.077645,1.209264
-0.275082,-0.388951,1.168353
0.102873,-0.240357,1.165872
-0.112906,-0.479580,1.144396
0.044460,-0.215775,1.080346
-0.231052,-0.548882,1.169572
======================
-0.287255,0.094661,1.227883
-0.304289,0.009743,1.197111
-0.179635,-0.410621,1.000845
-0.300071,-0.448068,1.145505
-0.303011,-0.196044,1.210779
-0.381373,0.107321,1.184588
-0.314790,-0.327709,1.172642
-0.272270,-0.568718,1.134427
-0.153401,-0.213886,0.885226
-0.051068,-0.236368,0.900422
-0.120766,-0.268511,0.913927
-0.299483,-0.088863,1.228847
======================
-0.309800,-0.203403,1.220132
-0.425782,-0.313989,0.963383
-0.418179,-0.393775,0.990040
-0.393631,-0.496852,1.055289
-0.300936,0.029702,1.206320
-0.300896,-0.092775,1.217319
-0.341361,-0.585133,1.157963
-0.344038,-0.337236,1.207365
-0.357805,-0.465668,1.181062
-0.478230,-0.234833,0.889078
======================
-0.657218,-0.242055,1.087239
-0.572076,-0.343279,1.100880
-0.363542,-0.436140,1.222963
-0.505946,-0.472434,1.140432
-0.298736,0.040459,1.217219
-0.300070,-0.135929,1.203637
-0.337236,-0.297868,1.236900
-0.397667,-0.562061,1.182835
======================
-0.306984,-0.177635,1.197874
-0.308094,-0.300872,1.245223
-0.558428,-0.401513,1.205219
-0.287532,0.094414,1.230195
-0.382495,0.107128,1.185657
-0.305256,0.013934,1.197588
-0.314239,-0.439544,1.239345
-0.453192,-0.510988,1.206723
-0.662497,-0.309084,1.205311
-0.334263,-0.572211,1.215372
-0.304103,-0.083785,1.210131
======================
-0.336131,-0.479968,1.200706
-0.300993,0.018259,1.213333
-0.120676,-0.500660,1.207174
-0.301711,-0.157070,1.205960
-0.434983,-0.414919,1.178680
-0.539793,-0.396172,1.187375
-0.221324,-0.324774,1.237803
-0.220743,-0.506273,1.188638
======================
-0.537227,-0.394261,1.140198
-0.268423,0.093052,1.260060
-0.446515,-0.406368,1.163391
-0.250692,-0.273746,1.243651
-0.306774,-0.158079,1.196292
-0.303806,-0.032511,1.207798
-0.179586,-0.392644,1.233521
-0.331218,0.101975,1.185605
-0.273683,-0.492205,1.192579
-0.102493,-0.518880,1.201923
-0.179089,-0.505364,1.190951
-0.364696,-0.451078,1.210109
======================
-0.270317,0.095663,1.273546
-0.350803,-0.452501,1.185122
-0.178362,-0.395809,1.233168
-0.306535,-0.168888,1.196308
-0.301328,0.056180,1.201432
-0.248709,-0.276213,1.242920
-0.116224,-0.514908,1.199839
-0.304873,-0.062152,1.210268
-0.380155,0.106030,1.188402
-0.233594,-0.501085,1.188885
-0.430287,-0.420247,1.029130
======================
-0.285799,-0.489720,1.197192
-0.455058,-0.443582,1.215923
-0.184939,-0.504378,1.190566
-0.181864,-0.388579,1.233167
-0.306432,-0.131448,1.200086
-0.253747,-0.268167,1.241877
-0.104010,-0.517047,1.202864
-0.377463,-0.435931,1.182449
-0.509908,-0.410381,1.087371
-0.298403,0.044247,1.217907
======================
-0.256901,-0.261705,1.245366
-0.256733,-0.499709,1.191197
-0.525006,-0.397581,1.150884
-0.307515,-0.164290,1.195713
-0.201431,-0.360041,1.234679
-0.514306,-0.371560,1.217636
-0.116881,-0.528413,1.186266
-0.304723,-0.052632,1.208444
-0.142031,-0.459514,1.234631
-0.390585,-0.431516,1.188537
-0.296230,0.064484,1.222159
======================
-0.257263,-0.260971,1.244755
-0.307356,-0.160947,1.195476
-0.224689,-0.575610,1.188362
-0.352806,-0.600187,1.203217
-0.109874,-0.536954,1.187229
-0.304097,-0.043650,1.209260
-0.520387,-0.612415,1.182809
-0.201450,-0.359384,1.234021
-0.138734,-0.456840,1.235380
-0.315579,0.084970,1.212793
======================
-0.104546,-0.501081,1.230795
-0.308645,-0.168419,1.192634
-0.267132,-0.238836,1.246554
-0.150362,-0.439542,1.228858
-0.304927,-0.068573,1.210090
-0.298916,0.043419,1.211283
-0.305694,-0.684544,1.215753
-0.232431,-0.305778,1.236667
-0.193292,-0.372868,1.230550
-0.202544,-0.621728,1.188562
-0.113780,-0.548256,1.174495
======================
-0.296191,0.066277,1.221789
-0.256106,-0.626206,1.154728
-0.201045,-0.399695,1.178791
-0.170335,-0.462352,1.163580
-0.276871,-0.204830,1.235259
-0.316390,-0.155114,1.193715
-0.137375,-0.532594,1.164078
-0.303823,-0.050343,1.213861
-0.173912,-0.558728,1.107443
-0.229227,-0.336076,1.196162
-0.253619,-0.271673,1.215724
-0.360367,-0.676387,1.214161
======================
-0.300083,-0.186930,1.210789
-0.265712,-0.280937,1.190086
-0.305694,0.013237,1.199417
-0.237319,-0.463542,1.123823
-0.249910,-0.570341,1.108444
-0.417728,-0.667911,1.286427
-0.313609,-0.086403,1.198405
-0.283292,0.098686,1.220958
-0.253264,-0.374488,1.156451
-0.293233,-0.082467,1.296730
-0.375029,0.112957,1.177913
-0.597342,-0.734848,1.331143
======================
-0.314505,-0.083098,1.199507
-0.315269,-0.175919,1.201719
-0.299460,0.063445,1.214404
-0.304730,-0.006677,1.196987
-0.273063,-0.472783,1.126438
-0.274130,-0.390352,1.149786
-0.282980,-0.234766,1.223677
-0.278313,-0.310388,1.179675
-0.296815,-0.093892,1.281641
-0.289849,-0.574076,1.110537
======================
-0.319743,-0.180076,1.203004
-0.294844,-0.475899,1.145366
-0.322353,-0.581104,1.145601
-0.298553,-0.103383,1.270619
-0.319646,0.101713,1.214684
-0.313824,-0.069761,1.202189
-0.299551,0.022720,1.201714
-0.282040,-0.217985,1.261141
-0.291101,-0.386075,1.163150
-0.287537,-0.297144,1.191731
-0.390899,-0.618877,1.380084
======================
-0.288316,-0.326712,1.184961
-0.310059,-0.085977,1.226973
-0.324418,-0.577809,1.145545
-0.303386,-0.571572,1.327166
-0.292922,-0.445636,1.150369
-0.299886,0.020877,1.203017
-0.304484,-0.197506,1.222822
-0.320732,0.108921,1.202867
======================
-0.292359,-0.366889,1.170389
-0.304590,0.012715,1.198859
-0.310560,-0.183385,1.219370
-0.299571,-0.528271,1.304257
-0.308652,-0.085791,1.229200
-0.325824,-0.573925,1.147622
-0.283002,0.101655,1.217232
-0.285738,-0.274961,1.213585
-0.294456,-0.463546,1.145263
-0.375295,0.115135,1.176852
======================
-0.294198,-0.460336,1.146379
-0.297444,-0.112980,1.271974
-0.285083,-0.258251,1.225759
-0.300012,-0.525528,1.312310
-0.292105,-0.358063,1.173677
-0.317672,-0.176910,1.208089
-0.299553,0.051959,1.208831
-0.310686,-0.050380,1.201212
-0.325494,-0.574023,1.150856
======================
-0.302417,-0.538894,1.290458
-0.307489,-0.186555,1.226767
-0.290456,-0.322430,1.189507
-0.293425,-0.438080,1.149747
-0.307182,-0.058815,1.216788
-0.294612,0.069000,1.220225
-0.324433,-0.570455,1.146349
======================
-0.302206,-0.203223,1.220436
-0.290471,-0.333495,1.182469
-0.306362,-0.009916,1.196039
-0.310677,-0.101280,1.233334
-0.301182,-0.541340,1.289231
-0.293504,-0.447153,1.147516
-0.324973,-0.572319,1.145288
-0.292685,0.080368,1.226757
======================
-0.304272,-0.550248,1.288173
-0.291704,-0.336484,1.185830
-0.301853,-0.205420,1.220043
-0.311999,-0.109090,1.239350
-0.307217,-0.026929,1.196607
-0.292391,-0.447755,1.148607
-0.296043,0.063969,1.218608
-0.324697,-0.572460,1.147098
======================
-0.271925,-0.313127,1.190473
-0.279361,-0.571676,1.148715
-0.347646,-0.509151,1.264695
-0.566896,-0.411014,1.325999
-0.293811,-0.085546,1.287286
-0.434441,-0.429064,1.327118
-0.309200,-0.047064,1.195983
-0.263459,-0.442771,1.159693
-0.302237,-0.182998,1.205773
-0.295449,0.067720,1.220129
======================
-0.301036,-0.159091,1.213394
-0.241659,-0.556465,1.174536
-0.260090,-0.357141,1.207448
-0.586233,-0.424856,1.160174
-0.519361,-0.430939,1.271764
-0.657347,-0.404863,1.221925
-0.336838,-0.532847,1.203365
-0.423498,-0.481771,1.266737
-0.583757,-0.396760,1.219315
-0.299310,0.034038,1.216850
======================
-0.548005,-0.409326,1.058028
-0.295226,0.082132,1.193592
-0.271573,0.094191,1.274089
-0.281117,-0.294536,1.245301
-0.430375,-0.486375,1.195312
-0.306492,-0.164422,1.196768
-0.305385,-0.046264,1.208094
-0.377250,0.116383,1.178061
-0.251879,-0.432557,1.237816
-0.256630,-0.560054,1.207802
======================
-0.310907,-0.093038,1.202301
-0.285228,-0.076001,1.271983
-0.285284,0.097297,1.222593
-0.305724,0.010903,1.198650
-0.297577,-0.437333,1.282387
-0.274835,-0.177401,1.236329
-0.318598,-0.304396,1.260954
-0.376916,0.110398,1.180184
-0.315063,-0.186223,1.196454
-0.280136,-0.562466,1.254524
======================
-0.332286,-0.416151,1.266641
-0.337210,-0.298667,1.254114
-0.284086,-0.095962,1.285071
-0.301810,-0.185031,1.213491
-0.304814,0.012369,1.195805
-0.308281,-0.087261,1.207071
-0.290089,0.090219,1.234195
======================
-0.292980,-0.124471,1.241532
-0.348843,-0.379712,1.231282
-0.320744,-0.219823,1.215177
-0.309243,-0.046147,1.201968
-0.345744,-0.538536,1.247622
-0.303530,0.048283,1.197426
-0.271464,0.069036,1.262267
-0.108572,-0.421753,1.093091
======================
