-0.068787,-0.310050,1.392000
-0.065222,-0.311164,1.397000
-0.062157,-0.314951,1.414000
-0.058628,-0.316732,1.422000
-0.055093,-0.318737,1.431000
-0.051081,-0.318069,1.428000
-0.047250,-0.318514,1.430000
-0.043286,-0.318069,1.428000
-0.039775,-0.321187,1.442000
-0.036387,-0.326087,1.464000
-0.032768,-0.329874,1.481000
-0.027950,-0.320965,1.441000
-0.023751,-0.317401,1.425000
-0.019862,-0.317401,1.425000
-0.016477,-0.327424,1.470000
-0.377197,-0.300751,1.367000
-0.370461,-0.298331,1.356000
-0.365949,-0.297671,1.353000
-0.361721,-0.297231,1.351000
-0.357769,-0.297011,1.350000
-0.353560,-0.296571,1.348000
-0.349362,-0.296131,1.346000
-0.345432,-0.295911,1.345000
-0.341762,-0.295911,1.345000
-0.338594,-0.296351,1.347000
-0.335664,-0.297011,1.350000
-0.332717,-0.297671,1.353000
-0.329997,-0.298551,1.357000
-0.328218,-0.300311,1.365000
-0.326394,-0.302071,1.373000
-0.325702,-0.304931,1.386000
-0.329120,-0.311752,1.417000
-0.119107,-0.308672,1.403000
-0.114949,-0.307792,1.399000
-0.111211,-0.308012,1.400000
-0.108157,-0.310212,1.410000
-0.103717,-0.308452,1.402000
-0.099748,-0.308012,1.400000
-0.097367,-0.312632,1.421000
-0.089870,-0.300531,1.366000
-0.087719,-0.306031,1.391000
-0.084224,-0.307132,1.396000
-0.081970,-0.313072,1.423000
-0.078141,-0.313292,1.424000
-0.073786,-0.311312,1.415000
-0.068837,-0.306472,1.393000
-0.065129,-0.306912,1.395000
-0.061541,-0.308012,1.400000
-0.058092,-0.309992,1.409000
-0.054362,-0.310652,1.412000
-0.050794,-0.312412,1.420000
-0.046985,-0.312852,1.422000
-0.043195,-0.313512,1.425000
-0.039610,-0.315932,1.436000
-0.036138,-0.319892,1.454000
-0.032414,-0.322312,1.465000
-0.027581,-0.312852,1.422000
-0.023501,-0.310212,1.410000
-0.019694,-0.310872,1.413000
-0.016062,-0.315272,1.433000
-0.378301,-0.297890,1.371000
-0.370188,-0.294413,1.355000
-0.365679,-0.293761,1.352000
-0.360918,-0.292892,1.348000
-0.356444,-0.292240,1.345000
-0.352249,-0.291806,1.343000
-0.348324,-0.291589,1.342000
-0.344405,-0.291371,1.341000
-0.340999,-0.291589,1.342000
-0.337588,-0.291806,1.343000
-0.334918,-0.292675,1.347000
-0.332225,-0.293544,1.351000
-0.329754,-0.294631,1.356000
-0.327256,-0.295717,1.361000
-0.325681,-0.297672,1.370000
-0.324762,-0.300280,1.382000
-0.331675,-0.310275,1.428000
-0.085129,-0.306581,1.411000
-0.081566,-0.307667,1.416000
-0.077428,-0.306581,1.411000
-0.073212,-0.305060,1.404000
-0.068936,-0.303104,1.395000
-0.064942,-0.302235,1.391000
-0.061629,-0.304625,1.402000
-0.058256,-0.307015,1.413000
-0.054516,-0.307667,1.416000
-0.050759,-0.308319,1.419000
-0.047150,-0.310057,1.427000
-0.043408,-0.311144,1.432000
-0.039831,-0.313751,1.444000
-0.036238,-0.316793,1.458000
-0.032015,-0.314403,1.447000
-0.027271,-0.305495,1.406000
-0.023351,-0.304408,1.401000
-0.019569,-0.305060,1.404000
-0.015849,-0.307233,1.414000
-0.378301,-0.294148,1.371000
-0.370734,-0.291144,1.357000
-0.365679,-0.290072,1.352000
-0.360918,-0.289214,1.348000
-0.356444,-0.288570,1.345000
-0.352511,-0.288355,1.344000
-0.348843,-0.288355,1.344000
-0.345175,-0.288355,1.344000
-0.341508,-0.288355,1.344000
-0.338091,-0.288570,1.345000
-0.334918,-0.288999,1.347000
-0.332225,-0.289857,1.351000
-0.329268,-0.290501,1.354000
-0.327256,-0.292003,1.361000
-0.325443,-0.293719,1.369000
-0.324762,-0.296508,1.382000
-0.328423,-0.303374,1.414000
-0.081336,-0.302945,1.412000
-0.068194,-0.296079,1.380000
-0.065082,-0.299083,1.394000
-0.061805,-0.301657,1.406000
-0.058339,-0.303588,1.415000
-0.054593,-0.304232,1.418000
-0.050902,-0.305305,1.423000
-0.047051,-0.305519,1.424000
-0.043559,-0.308308,1.437000
-0.039913,-0.310454,1.447000
-0.036039,-0.311098,1.450000
-0.031374,-0.304232,1.418000
-0.027135,-0.300156,1.399000
-0.023301,-0.299941,1.398000
-0.019513,-0.300370,1.400000
-0.015872,-0.303803,1.416000
-0.012118,-0.306592,1.429000
-0.008339,-0.311098,1.450000
-0.379129,-0.291042,1.374000
-0.370734,-0.287441,1.357000
-0.365679,-0.286382,1.352000
-0.360383,-0.285111,1.346000
-0.355914,-0.284476,1.343000
-0.351724,-0.284052,1.341000
-0.348065,-0.284052,1.341000
-0.344405,-0.284052,1.341000
-0.340745,-0.284052,1.341000
-0.337337,-0.284264,1.342000
-0.334420,-0.284899,1.345000
-0.331488,-0.285535,1.348000
-0.328781,-0.286382,1.352000
-0.326294,-0.287441,1.357000
-0.324492,-0.289136,1.365000
-0.324057,-0.292101,1.379000
-0.328191,-0.299303,1.413000
-0.069232,-0.296761,1.401000
-0.065922,-0.299091,1.412000
-0.062025,-0.298879,1.411000
-0.058421,-0.300150,1.417000
-0.054862,-0.301845,1.425000
-0.051188,-0.303116,1.431000
-0.047448,-0.304175,1.436000
-0.043741,-0.305658,1.443000
-0.040079,-0.307776,1.453000
-0.036039,-0.307140,1.450000
-0.031086,-0.297608,1.405000
-0.027155,-0.296549,1.400000
-0.023301,-0.296126,1.398000
-0.019513,-0.296549,1.400000
-0.015805,-0.298668,1.410000
-0.012007,-0.299939,1.416000
-0.008166,-0.300786,1.420000
-0.004300,-0.301421,1.423000
-0.000418,-0.302480,1.428000
0.003523,-0.306293,1.446000
-0.379681,-0.287710,1.376000
-0.371281,-0.284156,1.359000
-0.365679,-0.282692,1.352000
-0.361186,-0.282065,1.349000
-0.356709,-0.281438,1.346000
-0.352511,-0.281020,1.344000
-0.348584,-0.280810,1.343000
-0.344919,-0.280810,1.343000
-0.341508,-0.281020,1.344000
-0.338091,-0.281229,1.345000
-0.334669,-0.281438,1.346000
-0.331733,-0.282065,1.349000
-0.328781,-0.282692,1.352000
-0.326054,-0.283529,1.356000
-0.324492,-0.285410,1.365000
-0.324057,-0.288338,1.379000
-0.328191,-0.295447,1.413000
-0.066062,-0.295865,1.415000
-0.061365,-0.291892,1.396000
-0.058256,-0.295447,1.413000
-0.055093,-0.299211,1.431000
-0.051474,-0.300883,1.439000
-0.047646,-0.301511,1.442000
-0.043317,-0.298792,1.429000
-0.039720,-0.301092,1.440000
-0.035616,-0.299629,1.433000
-0.031020,-0.293147,1.402000
-0.027193,-0.293147,1.402000
-0.023367,-0.293147,1.402000
-0.019555,-0.293356,1.403000
-0.015760,-0.293983,1.406000
-0.011965,-0.295029,1.411000
-0.008126,-0.295447,1.413000
-0.004270,-0.295447,1.413000
-0.000414,-0.295656,1.414000
0.003450,-0.296074,1.416000
0.007325,-0.296492,1.418000
0.011242,-0.297747,1.424000
0.015266,-0.300465,1.437000
0.019415,-0.304020,1.454000
-0.381888,-0.285606,1.384000
-0.371008,-0.280241,1.358000
-0.365408,-0.278796,1.351000
-0.360918,-0.278177,1.348000
-0.356444,-0.277558,1.345000
-0.351987,-0.276939,1.342000
-0.348324,-0.276939,1.342000
-0.344405,-0.276733,1.341000
-0.340999,-0.276939,1.342000
-0.337337,-0.276939,1.342000
-0.334172,-0.277352,1.344000
-0.330996,-0.277764,1.346000
-0.328781,-0.279003,1.352000
-0.326054,-0.279828,1.356000
-0.324017,-0.281273,1.363000
-0.323587,-0.284162,1.377000
-0.325636,-0.289321,1.402000
-0.051546,-0.297369,1.441000
-0.042983,-0.292622,1.418000
-0.039389,-0.294686,1.428000
-0.035244,-0.292622,1.418000
-0.031042,-0.289527,1.403000
-0.027271,-0.290146,1.406000
-0.023434,-0.290146,1.406000
-0.019597,-0.290146,1.406000
-0.015771,-0.290352,1.407000
-0.011974,-0.291384,1.412000
-0.008120,-0.291384,1.412000
-0.004270,-0.291591,1.413000
-0.000413,-0.291384,1.412000
0.003445,-0.291797,1.414000
0.007304,-0.291797,1.414000
0.011179,-0.292210,1.416000
0.015065,-0.292622,1.418000
0.018974,-0.293242,1.421000
0.022901,-0.293861,1.424000
0.026937,-0.295512,1.432000
0.030975,-0.296750,1.438000
0.035457,-0.301496,1.461000
-0.382716,-0.282440,1.387000
-0.372100,-0.277349,1.362000
-0.366220,-0.275720,1.354000
-0.361454,-0.274906,1.350000
-0.356709,-0.274091,1.346000
-0.352511,-0.273684,1.344000
-0.348584,-0.273480,1.343000
-0.344919,-0.273480,1.343000
-0.341508,-0.273684,1.344000
-0.337337,-0.273276,1.342000
-0.334172,-0.273684,1.344000
-0.330996,-0.274091,1.346000
-0.328538,-0.275109,1.351000
-0.325332,-0.275516,1.353000
-0.323066,-0.276738,1.359000
-0.322177,-0.279182,1.371000
-0.323545,-0.283662,1.393000
-0.039251,-0.289771,1.423000
-0.035070,-0.287327,1.411000
-0.031086,-0.286105,1.405000
-0.027329,-0.286920,1.409000
-0.023484,-0.286920,1.409000
-0.019639,-0.286920,1.409000
-0.015793,-0.286920,1.409000
-0.011965,-0.287327,1.411000
-0.008120,-0.287531,1.412000
-0.004270,-0.287734,1.413000
-0.000414,-0.287938,1.414000
0.003443,-0.287734,1.413000
0.007299,-0.287734,1.413000
0.011155,-0.287734,1.413000
0.015022,-0.287938,1.414000
0.018894,-0.288142,1.415000
0.022788,-0.288549,1.417000
0.026730,-0.289364,1.421000
0.030652,-0.289771,1.423000
0.034608,-0.290382,1.426000
0.038635,-0.291400,1.431000
0.043164,-0.295676,1.452000
-0.383544,-0.279257,1.390000
-0.372374,-0.273833,1.363000
-0.366220,-0.272025,1.354000
-0.361454,-0.271221,1.350000
-0.356709,-0.270418,1.346000
-0.352511,-0.270016,1.344000
-0.348584,-0.269815,1.343000
-0.344919,-0.269815,1.343000
-0.341508,-0.270016,1.344000
-0.337840,-0.270016,1.344000
-0.334669,-0.270418,1.346000
-0.331242,-0.270619,1.347000
-0.328295,-0.271221,1.350000
-0.325332,-0.271824,1.353000
-0.323066,-0.273029,1.359000
-0.321707,-0.275038,1.369000
-0.321687,-0.278253,1.385000
-0.035268,-0.285084,1.419000
-0.031484,-0.285887,1.423000
-0.027640,-0.286289,1.425000
-0.023734,-0.286088,1.424000
-0.019806,-0.285486,1.421000
-0.015950,-0.285887,1.423000
-0.012033,-0.285084,1.419000
-0.008149,-0.284682,1.417000
-0.004282,-0.284682,1.417000
-0.000414,-0.284280,1.415000
0.003445,-0.284079,1.414000
0.007304,-0.284079,1.414000
0.011171,-0.284280,1.415000
0.015033,-0.284280,1.415000
0.018908,-0.284481,1.416000
0.022772,-0.284481,1.416000
0.026693,-0.285084,1.419000
0.030544,-0.284883,1.418000
0.034462,-0.285285,1.420000
0.038311,-0.285084,1.419000
0.042332,-0.286088,1.424000
0.046445,-0.287495,1.431000
0.050702,-0.289504,1.441000
0.055128,-0.292115,1.454000
-0.374013,-0.271302,1.369000
-0.367031,-0.268924,1.357000
-0.361989,-0.267933,1.352000
-0.356709,-0.266744,1.346000
-0.352511,-0.266348,1.344000
-0.348324,-0.265952,1.342000
-0.344148,-0.265555,1.340000
-0.340491,-0.265555,1.340000
-0.336834,-0.265555,1.340000
-0.333674,-0.265952,1.342000
-0.330012,-0.265952,1.342000
-0.327322,-0.266744,1.346000
-0.324851,-0.267735,1.351000
-0.322591,-0.268924,1.357000
-0.320532,-0.270311,1.364000
-0.319829,-0.272888,1.377000
-0.012118,-0.283193,1.429000
-0.008241,-0.283986,1.433000
-0.004312,-0.282797,1.427000
-0.000416,-0.281607,1.421000
0.003450,-0.280617,1.416000
0.007304,-0.280220,1.414000
0.011171,-0.280418,1.415000
0.015043,-0.280617,1.416000
0.018921,-0.280815,1.417000
0.022788,-0.280815,1.417000
0.026674,-0.281013,1.418000
0.030479,-0.280418,1.415000
0.034341,-0.280418,1.415000
0.038149,-0.280022,1.413000
0.042005,-0.280022,1.413000
0.045926,-0.280418,1.415000
0.049893,-0.281013,1.418000
0.054066,-0.282598,1.426000
0.058527,-0.285373,1.440000
-0.374013,-0.267566,1.369000
-0.367031,-0.265221,1.357000
-0.361989,-0.264244,1.352000
-0.356974,-0.263266,1.347000
-0.352511,-0.262680,1.344000
-0.348584,-0.262485,1.343000
-0.344405,-0.262094,1.341000
-0.340745,-0.262094,1.341000
-0.337337,-0.262289,1.342000
-0.333923,-0.262485,1.343000
-0.330504,-0.262680,1.344000
-0.327566,-0.263266,1.347000
-0.324851,-0.264048,1.351000
-0.322353,-0.265025,1.356000
-0.320297,-0.266394,1.363000
-0.319132,-0.268543,1.374000
-0.326400,-0.277925,1.422000
0.003484,-0.279488,1.430000
0.007376,-0.279098,1.428000
0.011266,-0.278902,1.427000
0.015118,-0.278120,1.423000
0.018974,-0.277729,1.421000
0.022836,-0.277534,1.420000
0.026712,-0.277534,1.420000
0.030501,-0.276752,1.416000
0.034341,-0.276557,1.415000
0.038122,-0.275970,1.412000
0.041916,-0.275580,1.410000
0.045699,-0.275189,1.408000
0.049541,-0.275189,1.408000
0.053611,-0.276361,1.414000
0.057795,-0.277925,1.422000
0.062804,-0.283006,1.448000
-0.374013,-0.263830,1.369000
-0.366490,-0.261132,1.355000
-0.361454,-0.260168,1.350000
-0.356709,-0.259398,1.346000
-0.351987,-0.258627,1.342000
-0.348065,-0.258434,1.341000
-0.343891,-0.258049,1.339000
-0.339983,-0.257856,1.338000
-0.336331,-0.257856,1.338000
-0.333177,-0.258241,1.340000
-0.329766,-0.258434,1.341000
-0.327079,-0.259205,1.345000
-0.324130,-0.259783,1.348000
-0.321640,-0.260747,1.353000
-0.319592,-0.262096,1.360000
-0.318203,-0.264023,1.370000
-0.322498,-0.270768,1.405000
-0.318664,-0.270768,1.405000
0.015288,-0.277320,1.439000
0.019095,-0.275586,1.430000
0.022949,-0.275008,1.427000
0.026806,-0.274622,1.425000
0.030587,-0.273659,1.420000
0.034365,-0.272888,1.416000
0.038122,-0.272117,1.412000
0.041916,-0.271731,1.410000
0.045699,-0.271346,1.408000
0.049506,-0.271153,1.407000
0.053460,-0.271731,1.410000
0.057673,-0.273466,1.419000
-0.374286,-0.260284,1.370000
-0.366761,-0.257624,1.356000
-0.361454,-0.256484,1.350000
-0.356444,-0.255534,1.345000
-0.352249,-0.255154,1.343000
-0.348065,-0.254774,1.341000
-0.344405,-0.254774,1.341000
-0.340491,-0.254584,1.340000
-0.337086,-0.254774,1.341000
-0.333426,-0.254774,1.341000
-0.330012,-0.254964,1.342000
-0.326836,-0.255344,1.344000
-0.324130,-0.256104,1.348000
-0.321640,-0.257054,1.353000
-0.319827,-0.258574,1.361000
-0.318203,-0.260284,1.370000
-0.319514,-0.264464,1.392000
-0.315715,-0.264464,1.392000
0.027088,-0.273583,1.440000
0.031039,-0.273773,1.441000
0.034899,-0.273203,1.438000
0.038608,-0.271683,1.430000
0.042480,-0.271493,1.429000
0.046056,-0.269593,1.419000
0.049823,-0.269023,1.416000
0.053763,-0.269403,1.418000
0.058243,-0.272253,1.433000
-0.374286,-0.256545,1.370000
-0.366220,-0.253549,1.354000
-0.360918,-0.252425,1.348000
-0.356179,-0.251676,1.344000
-0.351987,-0.251302,1.342000
-0.347805,-0.250927,1.340000
-0.343891,-0.250740,1.339000
-0.339983,-0.250553,1.338000
-0.336331,-0.250553,1.338000
-0.332680,-0.250553,1.338000
-0.329028,-0.250553,1.338000
-0.325863,-0.250927,1.340000
-0.323168,-0.251676,1.344000
-0.321164,-0.252987,1.351000
-0.319122,-0.254298,1.358000
-0.317739,-0.256171,1.368000
-0.318367,-0.259728,1.387000
-0.314581,-0.259728,1.387000
0.050210,-0.267219,1.427000
0.054597,-0.269653,1.440000
-0.374832,-0.253175,1.372000
-0.366761,-0.250223,1.356000
-0.360918,-0.248747,1.348000
-0.356709,-0.248378,1.346000
-0.352511,-0.248008,1.344000
-0.348324,-0.247639,1.342000
-0.344662,-0.247639,1.342000
-0.340491,-0.247270,1.340000
-0.336834,-0.247270,1.340000
-0.332929,-0.247086,1.339000
-0.329520,-0.247270,1.340000
-0.325863,-0.247270,1.340000
-0.323168,-0.248008,1.344000
-0.320451,-0.248747,1.348000
-0.318652,-0.250223,1.356000
-0.317506,-0.252253,1.367000
-0.313776,-0.252253,1.367000
-0.314128,-0.255574,1.385000
-0.375379,-0.249795,1.374000
-0.366761,-0.246522,1.356000
-0.360918,-0.245068,1.348000
-0.356709,-0.244704,1.346000
-0.352511,-0.244341,1.344000
-0.348324,-0.243977,1.342000
-0.344405,-0.243795,1.341000
-0.339983,-0.243250,1.338000
-0.336080,-0.243068,1.337000
-0.332431,-0.243068,1.337000
-0.329028,-0.243250,1.338000
-0.325863,-0.243613,1.340000
-0.322447,-0.243795,1.341000
-0.319976,-0.244704,1.346000
-0.317712,-0.245795,1.352000
-0.316577,-0.247795,1.363000
-0.312858,-0.247795,1.363000
-0.312994,-0.250885,1.380000
-0.376745,-0.246940,1.379000
-0.367572,-0.243359,1.359000
-0.361721,-0.241926,1.351000
-0.357239,-0.241389,1.348000
-0.353036,-0.241031,1.346000
-0.348584,-0.240494,1.343000
-0.344405,-0.240135,1.341000
-0.340237,-0.239777,1.339000
-0.336583,-0.239777,1.339000
-0.332680,-0.239598,1.338000
-0.329274,-0.239777,1.339000
-0.325863,-0.239956,1.340000
-0.322687,-0.240315,1.342000
-0.319976,-0.241031,1.346000
-0.317712,-0.242105,1.352000
-0.316345,-0.243896,1.362000
-0.312628,-0.243896,1.362000
-0.311860,-0.246224,1.375000
-0.378111,-0.244058,1.384000
-0.368113,-0.240003,1.361000
-0.361721,-0.238239,1.351000
-0.357239,-0.237710,1.348000
-0.352774,-0.237181,1.345000
-0.348324,-0.236652,1.342000
-0.343635,-0.235947,1.338000
-0.339983,-0.235947,1.338000
-0.336080,-0.235770,1.337000
-0.332431,-0.235770,1.337000
-0.328291,-0.235418,1.335000
-0.325134,-0.235770,1.337000
-0.321725,-0.235947,1.338000
-0.319262,-0.236828,1.343000
-0.316772,-0.237710,1.348000
-0.313093,-0.237710,1.348000
-0.311940,-0.239650,1.359000
-0.310952,-0.241766,1.371000
-0.380570,-0.241844,1.393000
-0.368654,-0.236636,1.363000
-0.361989,-0.234726,1.352000
-0.357239,-0.234031,1.348000
-0.352774,-0.233510,1.345000
-0.348324,-0.232990,1.342000
-0.344148,-0.232642,1.340000
-0.340237,-0.232469,1.339000
-0.336331,-0.232295,1.338000
-0.332431,-0.232122,1.337000
-0.328291,-0.231774,1.335000
-0.325134,-0.232122,1.337000
-0.321966,-0.232469,1.339000
-0.319262,-0.233163,1.343000
-0.316772,-0.234031,1.348000
-0.313093,-0.234031,1.348000
-0.311480,-0.235594,1.357000
-0.310499,-0.237677,1.369000
-0.369195,-0.233258,1.365000
-0.361454,-0.230694,1.350000
-0.356709,-0.230011,1.346000
-0.352249,-0.229498,1.343000
-0.348065,-0.229156,1.341000
-0.343891,-0.228815,1.339000
-0.339729,-0.228473,1.337000
-0.335326,-0.227960,1.334000
-0.331934,-0.228131,1.335000
-0.327799,-0.227789,1.333000
-0.325134,-0.228473,1.337000
-0.321485,-0.228473,1.337000
-0.318787,-0.229156,1.341000
-0.315127,-0.229156,1.341000
-0.312164,-0.229669,1.344000
-0.310333,-0.231036,1.352000
-0.308911,-0.232745,1.362000
-0.369465,-0.229701,1.366000
-0.361989,-0.227346,1.352000
-0.356709,-0.226337,1.346000
-0.352511,-0.226001,1.344000
-0.348324,-0.225665,1.342000
-0.344148,-0.225328,1.340000
-0.339983,-0.224992,1.338000
-0.335829,-0.224656,1.336000
-0.331934,-0.224488,1.335000
-0.328537,-0.224656,1.336000
-0.325620,-0.225160,1.339000
-0.322206,-0.225328,1.340000
-0.319025,-0.225665,1.342000
-0.315362,-0.225665,1.342000
-0.312397,-0.226169,1.345000
-0.310103,-0.227178,1.351000
-0.308458,-0.228692,1.360000
-0.309676,-0.232391,1.382000
-0.370277,-0.226469,1.369000
-0.361989,-0.223657,1.352000
-0.356974,-0.222829,1.347000
-0.352249,-0.222168,1.343000
-0.347805,-0.221671,1.340000
-0.343635,-0.221341,1.338000
-0.339221,-0.220844,1.335000
-0.335326,-0.220679,1.334000
-0.331685,-0.220679,1.334000
-0.328291,-0.220844,1.335000
-0.324891,-0.221010,1.336000
-0.321244,-0.221010,1.336000
-0.318074,-0.221341,1.338000
-0.314422,-0.221341,1.338000
-0.311468,-0.221837,1.341000
-0.309415,-0.222995,1.348000
-0.307777,-0.224484,1.357000
-0.308779,-0.227958,1.378000
-0.370547,-0.222895,1.370000
-0.362524,-0.220292,1.354000
-0.357239,-0.219316,1.348000
-0.353036,-0.218991,1.346000
-0.348324,-0.218340,1.342000
-0.344148,-0.218014,1.340000
-0.339729,-0.217526,1.337000
-0.336080,-0.217526,1.337000
-0.332183,-0.217364,1.336000
-0.328782,-0.217526,1.337000
-0.325134,-0.217526,1.337000
-0.321485,-0.217526,1.337000
-0.317836,-0.217526,1.337000
-0.314187,-0.217526,1.337000
-0.311235,-0.218014,1.340000
-0.309185,-0.219153,1.347000
-0.307323,-0.220455,1.355000
-0.306539,-0.222570,1.368000
-0.371359,-0.219636,1.373000
-0.362524,-0.216597,1.354000
-0.356974,-0.215477,1.347000
-0.352511,-0.214997,1.344000
-0.348324,-0.214677,1.342000
-0.344148,-0.214358,1.340000
-0.339475,-0.213718,1.336000
-0.335326,-0.213398,1.334000
-0.331437,-0.213238,1.333000
-0.328045,-0.213398,1.334000
-0.324404,-0.213398,1.334000
-0.320523,-0.213238,1.333000
-0.316885,-0.213238,1.333000
-0.313247,-0.213238,1.333000
-0.310306,-0.213718,1.336000
-0.308037,-0.214677,1.342000
-0.306416,-0.216117,1.351000
-0.305866,-0.218357,1.365000
-0.371629,-0.216047,1.374000
-0.362792,-0.213059,1.355000
-0.356974,-0.211801,1.347000
-0.353036,-0.211644,1.346000
-0.348584,-0.211172,1.343000
-0.344662,-0.211015,1.342000
-0.339983,-0.210386,1.338000
-0.335829,-0.210072,1.336000
-0.331685,-0.209757,1.334000
-0.328291,-0.209914,1.335000
-0.324647,-0.209914,1.335000
-0.321004,-0.209914,1.335000
-0.317361,-0.209914,1.335000
-0.313482,-0.209757,1.334000
-0.310306,-0.210072,1.336000
-0.307808,-0.210858,1.341000
-0.306189,-0.212273,1.350000
-0.304970,-0.214003,1.361000
-0.373252,-0.213224,1.380000
-0.363060,-0.209516,1.356000
-0.356974,-0.208125,1.347000
-0.352511,-0.207662,1.344000
-0.348065,-0.207198,1.341000
-0.343891,-0.206889,1.339000
-0.339221,-0.206271,1.335000
-0.335326,-0.206116,1.334000
-0.331188,-0.205807,1.332000
-0.327799,-0.205962,1.333000
-0.323918,-0.205807,1.332000
-0.320283,-0.205807,1.332000
-0.316410,-0.205653,1.331000
-0.312777,-0.205653,1.331000
-0.309377,-0.205807,1.332000
-0.306890,-0.206580,1.337000
-0.305282,-0.207971,1.346000
-0.304074,-0.209670,1.357000
-0.374604,-0.210217,1.385000
-0.363863,-0.206270,1.359000
-0.357504,-0.204753,1.349000
-0.353298,-0.204449,1.347000
-0.348324,-0.203690,1.342000
-0.344148,-0.203387,1.340000
-0.339475,-0.202779,1.336000
-0.335829,-0.202779,1.336000
-0.331685,-0.202476,1.334000
-0.328291,-0.202628,1.335000
-0.324161,-0.202324,1.333000
-0.320523,-0.202324,1.333000
-0.316410,-0.202021,1.331000
-0.312777,-0.202021,1.331000
-0.309842,-0.202476,1.334000
-0.306890,-0.202931,1.337000
-0.305055,-0.204145,1.345000
-0.303177,-0.205360,1.353000
-0.364399,-0.202860,1.361000
-0.357504,-0.201071,1.349000
-0.353036,-0.200624,1.346000
-0.348065,-0.199879,1.341000
-0.343635,-0.199431,1.338000
-0.338967,-0.198835,1.334000
-0.335075,-0.198686,1.333000
-0.331188,-0.198537,1.332000
-0.327553,-0.198537,1.332000
-0.323431,-0.198239,1.330000
-0.319802,-0.198239,1.330000
-0.315459,-0.197792,1.327000
-0.312072,-0.197941,1.328000
-0.308913,-0.198239,1.330000
-0.306890,-0.199282,1.337000
-0.305055,-0.200475,1.345000
-0.304074,-0.202263,1.357000
-0.364934,-0.199438,1.363000
-0.358034,-0.197682,1.351000
-0.353560,-0.197243,1.348000
-0.348584,-0.196512,1.343000
-0.344148,-0.196073,1.340000
-0.339475,-0.195487,1.336000
-0.335326,-0.195195,1.334000
-0.331685,-0.195195,1.334000
-0.328045,-0.195195,1.334000
-0.324161,-0.195048,1.333000
-0.320523,-0.195048,1.333000
-0.316410,-0.194756,1.331000
-0.312777,-0.194756,1.331000
-0.310074,-0.195341,1.335000
-0.307808,-0.196219,1.341000
-0.306416,-0.197682,1.351000
-0.306987,-0.200462,1.370000
-0.365737,-0.196149,1.366000
-0.358299,-0.194139,1.352000
-0.353298,-0.193421,1.347000
-0.348324,-0.192703,1.342000
-0.343635,-0.192128,1.338000
-0.339221,-0.191698,1.335000
-0.335075,-0.191410,1.333000
-0.331437,-0.191410,1.333000
-0.327799,-0.191410,1.333000
-0.324161,-0.191410,1.333000
-0.320523,-0.191410,1.333000
-0.316410,-0.191123,1.331000
-0.313247,-0.191410,1.333000
-0.310539,-0.191985,1.337000
-0.310103,-0.193995,1.351000
-0.309365,-0.195862,1.364000
-0.367612,-0.193407,1.373000
-0.358829,-0.190731,1.354000
-0.353560,-0.189886,1.348000
-0.348843,-0.189322,1.344000
-0.344148,-0.188759,1.340000
-0.339729,-0.188336,1.337000
-0.335577,-0.188054,1.335000
-0.331934,-0.188054,1.335000
-0.327799,-0.187773,1.333000
-0.324161,-0.187773,1.333000
-0.320523,-0.187773,1.333000
-0.316410,-0.187491,1.331000
-0.313012,-0.187632,1.332000
-0.311003,-0.188618,1.339000
-0.310333,-0.190449,1.352000
-0.310726,-0.192985,1.370000
-0.369218,-0.190489,1.379000
-0.358829,-0.187036,1.354000
-0.353036,-0.185930,1.346000
-0.348584,-0.185516,1.343000
-0.343891,-0.184964,1.339000
-0.339729,-0.184687,1.337000
-0.335075,-0.184135,1.333000
-0.331188,-0.183997,1.332000
-0.326569,-0.183444,1.328000
-0.322945,-0.183444,1.328000
-0.319080,-0.183306,1.327000
-0.314746,-0.182892,1.324000
-0.311602,-0.183168,1.326000
-0.308216,-0.183306,1.327000
-0.306890,-0.184687,1.337000
-0.308458,-0.187864,1.360000
-0.369218,-0.186726,1.379000
-0.359359,-0.183611,1.356000
-0.353560,-0.182528,1.348000
-0.349103,-0.182122,1.345000
-0.344405,-0.181580,1.341000
-0.340237,-0.181309,1.339000
-0.335577,-0.180768,1.335000
-0.331188,-0.180361,1.332000
-0.327553,-0.180361,1.332000
-0.322945,-0.179820,1.328000
-0.318599,-0.179414,1.325000
-0.314746,-0.179278,1.324000
-0.311132,-0.179278,1.324000
-0.307984,-0.179549,1.326000
-0.305513,-0.180226,1.331000
-0.305509,-0.182393,1.347000
-0.369754,-0.183227,1.381000
-0.359624,-0.180043,1.357000
-0.353298,-0.178716,1.347000
-0.348843,-0.178318,1.344000
-0.344148,-0.177788,1.340000
-0.339729,-0.177390,1.337000
-0.335075,-0.176859,1.333000
-0.330939,-0.176594,1.331000
-0.327307,-0.176594,1.331000
-0.322702,-0.176063,1.327000
-0.318599,-0.175798,1.325000
-0.314508,-0.175532,1.323000
-0.310897,-0.175532,1.323000
-0.307519,-0.175665,1.324000
-0.304594,-0.176063,1.327000
-0.303241,-0.177390,1.337000
-0.303401,-0.179645,1.354000
-0.370825,-0.179978,1.385000
-0.359624,-0.176340,1.357000
-0.353298,-0.175040,1.347000
-0.348843,-0.174651,1.344000
-0.344405,-0.174261,1.341000
-0.339729,-0.173741,1.337000
-0.335326,-0.173351,1.334000
-0.331188,-0.173091,1.332000
-0.327553,-0.173091,1.332000
