-0.150801,-0.536576,1.173000
-0.148103,-0.538406,1.177000
-0.145014,-0.538863,1.178000
-0.142280,-0.540693,1.182000
-0.138113,-0.537033,1.174000
-0.134680,-0.536119,1.172000
-0.131369,-0.535661,1.171000
-0.128173,-0.535661,1.171000
-0.124764,-0.534746,1.169000
-0.121678,-0.535204,1.170000
-0.118485,-0.535204,1.170000
-0.115390,-0.535661,1.171000
-0.112099,-0.535204,1.170000
-0.108812,-0.534746,1.169000
-0.105441,-0.533831,1.167000
-0.102257,-0.533831,1.167000
-0.099157,-0.534289,1.168000
-0.096051,-0.534746,1.169000
-0.092861,-0.534746,1.169000
-0.089671,-0.534746,1.169000
-0.086480,-0.534746,1.169000
-0.083361,-0.535204,1.170000
-0.080237,-0.535661,1.171000
-0.077107,-0.536119,1.172000
-0.074034,-0.537033,1.174000
-0.071072,-0.538863,1.178000
-0.068145,-0.541150,1.183000
-0.065301,-0.544352,1.190000
-0.062574,-0.548927,1.200000
-0.060140,-0.556703,1.217000
-0.057659,-0.564937,1.235000
-0.241015,-0.549290,1.208000
-0.235554,-0.544288,1.197000
-0.231123,-0.541560,1.191000
-0.227681,-0.541105,1.190000
-0.223868,-0.539741,1.187000
-0.219699,-0.537467,1.182000
-0.216107,-0.536558,1.180000
-0.213067,-0.537012,1.181000
-0.209844,-0.537012,1.181000
-0.206446,-0.536558,1.180000
-0.203226,-0.536558,1.180000
-0.199666,-0.535648,1.178000
-0.196452,-0.535648,1.178000
-0.193073,-0.535194,1.177000
-0.189861,-0.535194,1.177000
-0.186648,-0.535194,1.177000
-0.183436,-0.535194,1.177000
-0.180224,-0.535194,1.177000
-0.177012,-0.535194,1.177000
-0.173652,-0.534739,1.176000
-0.170298,-0.534284,1.175000
-0.167091,-0.534284,1.175000
-0.164024,-0.534739,1.176000
-0.160815,-0.534739,1.176000
-0.157605,-0.534739,1.176000
-0.154264,-0.534284,1.175000
-0.151058,-0.534284,1.175000
-0.147977,-0.534739,1.176000
-0.145137,-0.536103,1.179000
-0.141919,-0.536103,1.179000
-0.138466,-0.535194,1.177000
-0.134909,-0.533830,1.174000
-0.131593,-0.533375,1.173000
-0.128283,-0.532920,1.172000
-0.125084,-0.532920,1.172000
-0.121990,-0.533375,1.173000
-0.118788,-0.533375,1.173000
-0.115489,-0.532920,1.172000
-0.112099,-0.532011,1.170000
-0.108812,-0.531556,1.169000
-0.105622,-0.531556,1.169000
-0.102519,-0.532011,1.170000
-0.099411,-0.532465,1.171000
-0.096216,-0.532465,1.171000
-0.093099,-0.532920,1.172000
-0.089901,-0.532920,1.172000
-0.086702,-0.532920,1.172000
-0.083504,-0.532920,1.172000
-0.080374,-0.533375,1.173000
-0.077238,-0.533830,1.174000
-0.074160,-0.534739,1.176000
-0.071132,-0.536103,1.179000
-0.068202,-0.538377,1.184000
-0.065191,-0.540195,1.188000
-0.062366,-0.543833,1.196000
-0.059744,-0.549744,1.209000
-0.057705,-0.562021,1.236000
-0.249452,-0.542829,1.201000
-0.244534,-0.539213,1.193000
-0.240470,-0.537405,1.189000
-0.236826,-0.536501,1.187000
-0.232799,-0.534693,1.183000
-0.229182,-0.533789,1.181000
-0.225577,-0.532885,1.179000
-0.222359,-0.532885,1.179000
-0.218770,-0.531981,1.177000
-0.215374,-0.531529,1.176000
-0.212345,-0.531981,1.177000
-0.209311,-0.532433,1.178000
-0.205921,-0.531981,1.177000
-0.202709,-0.531981,1.177000
-0.199327,-0.531529,1.176000
-0.196118,-0.531529,1.176000
-0.192909,-0.531529,1.176000
-0.189538,-0.531078,1.175000
-0.186490,-0.531529,1.176000
-0.183280,-0.531529,1.176000
-0.180224,-0.531981,1.177000
-0.176711,-0.531078,1.175000
-0.173209,-0.530174,1.173000
-0.170008,-0.530174,1.173000
-0.166949,-0.530626,1.174000
-0.163884,-0.531078,1.175000
-0.160678,-0.531078,1.175000
-0.157203,-0.530174,1.173000
-0.154133,-0.530626,1.174000
-0.150801,-0.530174,1.173000
-0.147977,-0.531529,1.176000
-0.144767,-0.531529,1.176000
-0.141558,-0.531529,1.176000
-0.138231,-0.531078,1.175000
-0.134795,-0.530174,1.173000
-0.131369,-0.529270,1.171000
-0.128064,-0.528818,1.170000
-0.124871,-0.528818,1.170000
-0.121886,-0.529722,1.172000
-0.118586,-0.529270,1.171000
-0.115390,-0.529270,1.171000
-0.111907,-0.527914,1.168000
-0.108626,-0.527462,1.167000
-0.105441,-0.527462,1.167000
-0.102344,-0.527914,1.168000
-0.099157,-0.527914,1.168000
-0.095969,-0.527914,1.168000
-0.092781,-0.527914,1.168000
-0.089594,-0.527914,1.168000
-0.086480,-0.528366,1.169000
-0.083361,-0.528818,1.170000
-0.080305,-0.529722,1.172000
-0.077238,-0.530626,1.174000
-0.074160,-0.531529,1.176000
-0.071132,-0.532885,1.179000
-0.068087,-0.534241,1.182000
-0.064971,-0.535145,1.184000
-0.061949,-0.536953,1.188000
-0.059151,-0.541021,1.197000
-0.057238,-0.554129,1.226000
-0.258205,-0.537305,1.196000
-0.254302,-0.535957,1.193000
-0.250625,-0.535059,1.191000
-0.246752,-0.533711,1.188000
-0.242895,-0.532363,1.185000
-0.239256,-0.531465,1.183000
-0.235629,-0.530566,1.181000
-0.232209,-0.530117,1.180000
-0.228794,-0.529668,1.179000
-0.225577,-0.529668,1.179000
-0.222171,-0.529219,1.178000
-0.218770,-0.528769,1.177000
-0.215374,-0.528320,1.176000
-0.212526,-0.529219,1.178000
-0.209489,-0.529668,1.179000
-0.206271,-0.529668,1.179000
-0.202881,-0.529219,1.178000
-0.199666,-0.529219,1.178000
-0.196452,-0.529219,1.178000
-0.193073,-0.528769,1.177000
-0.189699,-0.528320,1.176000
-0.186648,-0.528769,1.177000
-0.183592,-0.529219,1.178000
-0.180377,-0.529219,1.178000
-0.177012,-0.528769,1.177000
-0.173505,-0.527871,1.175000
-0.170153,-0.527422,1.174000
-0.167091,-0.527871,1.175000
-0.164024,-0.528320,1.176000
-0.160815,-0.528320,1.176000
-0.157471,-0.527871,1.175000
-0.154264,-0.527871,1.175000
-0.151186,-0.528320,1.176000
-0.148229,-0.529219,1.178000
-0.145014,-0.529219,1.178000
-0.141678,-0.528769,1.177000
-0.138466,-0.528769,1.177000
-0.135024,-0.527871,1.175000
-0.131705,-0.527422,1.174000
-0.128392,-0.526972,1.173000
-0.125191,-0.526972,1.173000
-0.122094,-0.527422,1.174000
-0.118788,-0.526972,1.173000
-0.115390,-0.526074,1.171000
-0.112099,-0.525625,1.170000
-0.108719,-0.524726,1.168000
-0.105622,-0.525175,1.169000
-0.102432,-0.525175,1.169000
-0.099326,-0.525625,1.170000
-0.096051,-0.525175,1.169000
-0.092940,-0.525625,1.170000
-0.089671,-0.525175,1.169000
-0.086554,-0.525625,1.170000
-0.083432,-0.526074,1.171000
-0.080442,-0.527422,1.174000
-0.077370,-0.528320,1.176000
-0.074287,-0.529219,1.178000
-0.071192,-0.530117,1.180000
-0.068087,-0.531016,1.182000
-0.064916,-0.531465,1.183000
-0.061740,-0.531914,1.184000
-0.058756,-0.534160,1.189000
-0.056678,-0.545392,1.214000
-0.055387,-0.566057,1.260000
-0.276931,-0.545204,1.221000
-0.268893,-0.535827,1.200000
-0.264069,-0.532702,1.193000
-0.259939,-0.530915,1.189000
-0.256046,-0.529576,1.186000
-0.252596,-0.529129,1.185000
-0.248942,-0.528236,1.183000
-0.245505,-0.527790,1.182000
-0.241870,-0.526897,1.180000
-0.238245,-0.526004,1.178000
-0.234830,-0.525557,1.177000
-0.231618,-0.525557,1.177000
-0.228600,-0.526004,1.178000
-0.225194,-0.525557,1.177000
-0.221982,-0.525557,1.177000
-0.218398,-0.524664,1.175000
-0.215008,-0.524218,1.174000
-0.211804,-0.524218,1.174000
-0.208600,-0.524218,1.174000
-0.205571,-0.524664,1.175000
-0.202365,-0.524664,1.175000
-0.199158,-0.524664,1.175000
-0.195951,-0.524664,1.175000
-0.192581,-0.524218,1.174000
-0.189215,-0.523771,1.173000
-0.186014,-0.523771,1.173000
-0.182969,-0.524218,1.174000
-0.180071,-0.525111,1.176000
-0.176711,-0.524664,1.175000
-0.173357,-0.524218,1.174000
-0.170153,-0.524218,1.174000
-0.167233,-0.525111,1.176000
-0.163884,-0.524664,1.175000
-0.160541,-0.524218,1.174000
-0.157069,-0.523325,1.172000
-0.154002,-0.523771,1.173000
-0.151058,-0.524664,1.175000
-0.148103,-0.525557,1.177000
-0.144767,-0.525111,1.176000
-0.141438,-0.524664,1.175000
-0.138113,-0.524218,1.174000
-0.135139,-0.525111,1.176000
-0.131593,-0.523771,1.173000
-0.128392,-0.523771,1.173000
-0.124871,-0.522432,1.170000
-0.121782,-0.522878,1.171000
-0.118586,-0.522878,1.171000
-0.115489,-0.523325,1.172000
-0.112099,-0.522432,1.170000
-0.108905,-0.522432,1.170000
-0.105622,-0.521985,1.169000
-0.102344,-0.521538,1.168000
-0.099157,-0.521538,1.168000
-0.095969,-0.521538,1.168000
-0.092781,-0.521538,1.168000
-0.089594,-0.521538,1.168000
-0.086406,-0.521538,1.168000
-0.083361,-0.522432,1.170000
-0.080305,-0.523325,1.172000
-0.077304,-0.524664,1.175000
-0.074224,-0.525557,1.177000
-0.071192,-0.526897,1.180000
-0.067972,-0.526897,1.180000
-0.064807,-0.527343,1.181000
-0.061531,-0.526897,1.180000
-0.058509,-0.528683,1.184000
-0.056165,-0.537167,1.203000
-0.054684,-0.555474,1.244000
-0.284813,-0.537878,1.212000
-0.278718,-0.532552,1.200000
-0.274296,-0.530333,1.195000
-0.269674,-0.527671,1.189000
-0.266205,-0.527227,1.188000
-0.262298,-0.525895,1.185000
-0.259064,-0.525895,1.185000
-0.255399,-0.525008,1.183000
-0.252170,-0.525008,1.183000
-0.248521,-0.524120,1.181000
-0.245298,-0.524120,1.181000
-0.242075,-0.524120,1.181000
-0.238649,-0.523676,1.180000
-0.235229,-0.523233,1.179000
-0.232012,-0.523233,1.179000
-0.228794,-0.523233,1.179000
-0.225577,-0.523233,1.179000
-0.222171,-0.522789,1.178000
-0.218584,-0.521901,1.176000
-0.215191,-0.521457,1.175000
-0.212165,-0.521901,1.176000
-0.208956,-0.521901,1.176000
-0.205921,-0.522345,1.177000
-0.202537,-0.521901,1.176000
-0.199327,-0.521901,1.176000
-0.196118,-0.521901,1.176000
-0.192745,-0.521457,1.175000
-0.189377,-0.521014,1.174000
-0.186173,-0.521014,1.174000
-0.182969,-0.521014,1.174000
-0.179918,-0.521457,1.175000
-0.176711,-0.521457,1.175000
-0.173652,-0.521901,1.176000
-0.170443,-0.521901,1.176000
-0.167376,-0.522345,1.177000
-0.164024,-0.521901,1.176000
-0.160678,-0.521457,1.175000
-0.157471,-0.521457,1.175000
-0.154264,-0.521457,1.175000
-0.151186,-0.521901,1.176000
-0.148103,-0.522345,1.177000
-0.144891,-0.522345,1.177000
-0.141558,-0.521901,1.176000
-0.138584,-0.522789,1.178000
-0.135369,-0.522789,1.178000
-0.131930,-0.521901,1.176000
-0.128611,-0.521457,1.175000
-0.125191,-0.520570,1.173000
-0.121990,-0.520570,1.173000
-0.118687,-0.520126,1.172000
-0.115489,-0.520126,1.172000
-0.112290,-0.520126,1.172000
-0.109092,-0.520126,1.172000
-0.105893,-0.520126,1.172000
-0.102607,-0.519682,1.171000
-0.099326,-0.519239,1.170000
-0.096133,-0.519239,1.170000
-0.092940,-0.519239,1.170000
-0.089747,-0.519239,1.170000
-0.086628,-0.519682,1.171000
-0.083432,-0.519682,1.171000
-0.080374,-0.520570,1.173000
-0.077370,-0.521901,1.176000
-0.074350,-0.523233,1.179000
-0.071192,-0.523676,1.180000
-0.068030,-0.524120,1.181000
-0.064807,-0.524120,1.181000
-0.061636,-0.524564,1.182000
-0.058608,-0.526339,1.186000
-0.056025,-0.532552,1.200000
-0.054464,-0.549860,1.239000
-0.295466,-0.535893,1.215000
-0.287581,-0.527513,1.196000
-0.283842,-0.526631,1.194000
-0.279878,-0.525308,1.191000
-0.275931,-0.523985,1.188000
-0.272230,-0.523103,1.186000
-0.268086,-0.521338,1.182000
-0.264636,-0.520897,1.181000
-0.260970,-0.520015,1.179000
-0.257971,-0.520456,1.180000
-0.254535,-0.520015,1.179000
-0.251317,-0.520015,1.179000
-0.247889,-0.519574,1.178000
-0.244882,-0.520015,1.179000
-0.241665,-0.520015,1.179000
-0.238447,-0.520015,1.179000
-0.235030,-0.519574,1.178000
-0.231618,-0.519133,1.177000
-0.228406,-0.519133,1.177000
-0.225003,-0.518692,1.176000
-0.221793,-0.518692,1.176000
-0.218398,-0.518251,1.175000
-0.215008,-0.517810,1.174000
-0.211624,-0.517369,1.173000
-0.208423,-0.517369,1.173000
-0.205221,-0.517369,1.173000
-0.202020,-0.517369,1.173000
-0.198819,-0.517369,1.173000
-0.195618,-0.517369,1.173000
-0.192252,-0.516928,1.172000
-0.189054,-0.516928,1.172000
-0.185855,-0.516928,1.172000
-0.182813,-0.517369,1.173000
-0.179765,-0.517810,1.174000
-0.176410,-0.517369,1.173000
-0.173505,-0.518251,1.175000
-0.170298,-0.518251,1.175000
-0.167091,-0.518251,1.175000
-0.163745,-0.517810,1.174000
-0.160541,-0.517810,1.174000
-0.157337,-0.517810,1.174000
-0.154133,-0.517810,1.174000
-0.150929,-0.517810,1.174000
-0.147599,-0.517369,1.173000
-0.144521,-0.517810,1.174000
-0.141317,-0.517810,1.174000
-0.138584,-0.519574,1.178000
-0.135254,-0.519133,1.177000
-0.131705,-0.517810,1.174000
-0.128392,-0.517369,1.173000
-0.124977,-0.516487,1.171000
-0.121782,-0.516487,1.171000
-0.118586,-0.516487,1.171000
-0.115390,-0.516487,1.171000
-0.112194,-0.516487,1.171000
-0.108905,-0.516045,1.170000
-0.105712,-0.516045,1.170000
-0.102432,-0.515604,1.169000
-0.099157,-0.515163,1.168000
-0.095969,-0.515163,1.168000
-0.092702,-0.514722,1.167000
-0.089594,-0.515163,1.168000
-0.086406,-0.515163,1.168000
-0.083219,-0.515163,1.168000
-0.080031,-0.515163,1.168000
-0.077107,-0.516928,1.172000
-0.074160,-0.518692,1.176000
-0.071192,-0.520456,1.180000
-0.068030,-0.520897,1.181000
-0.064971,-0.522220,1.184000
-0.061896,-0.523544,1.187000
-0.058904,-0.525749,1.192000
-0.056351,-0.532365,1.207000
-0.054640,-0.548243,1.243000
-0.318676,-0.532578,1.215000
-0.312765,-0.528194,1.205000
-0.308963,-0.527318,1.203000
-0.307967,-0.531263,1.212000
-0.294847,-0.525564,1.199000
-0.288900,-0.520742,1.188000
-0.285898,-0.521181,1.189000
-0.281940,-0.519866,1.186000
-0.278703,-0.519866,1.186000
-0.274770,-0.518551,1.183000
-0.271541,-0.518551,1.183000
-0.267859,-0.517674,1.181000
-0.264412,-0.517236,1.180000
-0.261192,-0.517236,1.180000
-0.257971,-0.517236,1.180000
-0.254751,-0.517236,1.180000
-0.251531,-0.517236,1.180000
-0.248100,-0.516797,1.179000
-0.245090,-0.517236,1.180000
-0.241870,-0.517236,1.180000
-0.238649,-0.517236,1.180000
-0.235030,-0.516359,1.178000
-0.231618,-0.515921,1.177000
-0.228212,-0.515482,1.176000
-0.225194,-0.515921,1.177000
-0.222171,-0.516359,1.178000
-0.219142,-0.516797,1.179000
-0.215558,-0.515921,1.177000
-0.212165,-0.515482,1.176000
-0.208778,-0.515044,1.175000
-0.205746,-0.515482,1.176000
-0.202709,-0.515921,1.177000
-0.199497,-0.515921,1.177000
-0.196285,-0.515921,1.177000
-0.192745,-0.515044,1.175000
-0.189377,-0.514606,1.174000
-0.186331,-0.515044,1.175000
-0.183125,-0.515044,1.175000
-0.179765,-0.514606,1.174000
-0.176711,-0.515044,1.175000
-0.173652,-0.515482,1.176000
-0.170443,-0.515482,1.176000
-0.167091,-0.515044,1.175000
-0.163745,-0.514606,1.174000
-0.160678,-0.515044,1.175000
-0.157605,-0.515482,1.176000
-0.154396,-0.515482,1.176000
-0.151315,-0.515921,1.177000
-0.147977,-0.515482,1.176000
-0.144891,-0.515921,1.177000
-0.141799,-0.516359,1.178000
-0.138819,-0.517236,1.180000
