instance,epoch,link0,link1,link2,link3,link4,link5
arm_70,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_71,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_72,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_73,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_74,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_75,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_76,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_77,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_78,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_79,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_80,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_81,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_82,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_83,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_84,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_85,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_86,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_87,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_88,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_89,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_90,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_91,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_92,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_93,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_94,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_95,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_96,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_97,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_98,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_99,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_100,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_101,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_102,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_103,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_104,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_105,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_106,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_107,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_108,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_109,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_110,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_111,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_112,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_113,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_114,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_115,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_116,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_117,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_118,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_119,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_120,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_121,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_122,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_123,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_124,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_125,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_126,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_127,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_128,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_129,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_130,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_131,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_132,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_133,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_134,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_135,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_136,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_137,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_138,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_139,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_140,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_141,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_142,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_143,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_144,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_145,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_146,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_147,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_148,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_149,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_150,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_151,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_152,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_153,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_154,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_155,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_156,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_157,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_158,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_159,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_160,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_161,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_162,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_163,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_164,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_165,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_166,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_167,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_168,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_169,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_170,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_171,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_172,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_173,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_174,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_175,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_176,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_177,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_178,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_179,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_180,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_181,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_182,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_183,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_184,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_185,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_186,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_187,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_188,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_189,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_190,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_191,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_192,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_193,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_194,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_195,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_196,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_197,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_198,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_199,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_200,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_201,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_202,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_203,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_204,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_205,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_206,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_207,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_208,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_209,1,282.426,269.387,278.527,273.37,265.778,277.345
arm_0,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_1,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_2,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_3,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_4,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_5,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_6,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_7,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_8,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_9,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_10,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_11,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_12,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_13,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_14,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_15,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_16,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_17,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_18,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_19,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_20,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_21,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_22,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_23,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_24,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_25,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_26,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_27,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_28,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_29,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_30,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_31,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_32,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_33,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_34,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_35,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_36,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_37,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_38,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_39,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_40,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_41,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_42,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_43,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_44,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_45,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_46,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_47,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_48,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_49,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_50,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_51,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_52,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_53,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_54,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_55,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_56,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_57,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_58,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_59,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_60,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_61,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_62,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_63,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_64,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_65,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_66,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_67,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_68,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_69,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_70,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_71,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_72,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_73,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_74,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_75,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_76,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_77,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_78,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_79,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_80,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_81,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_82,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_83,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_84,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_85,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_86,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_87,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_88,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_89,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_90,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_91,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_92,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_93,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_94,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_95,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_96,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_97,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_98,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_99,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_100,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_101,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_102,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_103,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_104,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_105,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_106,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_107,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_108,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_109,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_110,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_111,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_112,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_113,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_114,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_115,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_116,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_117,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_118,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_119,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_120,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_121,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_122,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_123,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_124,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_125,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_126,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_127,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_128,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_129,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_130,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_131,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_132,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_133,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_134,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_135,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_136,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_137,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_138,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_139,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_140,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_141,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_142,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_143,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_144,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_145,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_146,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_147,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_148,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_149,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_150,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_151,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_152,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_153,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_154,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_155,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_156,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_157,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_158,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_159,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_160,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_161,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_162,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_163,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_164,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_165,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_166,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_167,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_168,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_169,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_170,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_171,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_172,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_173,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_174,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_175,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_176,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_177,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_178,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_179,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_180,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_181,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_182,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_183,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_184,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_185,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_186,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_187,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_188,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_189,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_190,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_191,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_192,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_193,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_194,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_195,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_196,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_197,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_198,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_199,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_200,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_201,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_202,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_203,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_204,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_205,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_206,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_207,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_208,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_209,2,515.476,502.474,509.803,506.261,493.22,511.178
arm_0,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_1,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_2,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_3,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_4,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_5,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_6,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_7,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_8,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_9,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_10,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_11,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_12,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_13,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_14,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_15,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_16,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_17,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_18,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_19,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_20,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_21,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_22,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_23,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_24,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_25,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_26,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_27,3,747.709,736.969,743.083,740.083,729.369,744.844
arm_28,3,747.709,736.969,743.083,740.083,729.369,744.844
