instance,epoch,link0,link1,link2,link3,link4,link5
arm_135,21,3476.36,3567.9,3504.94,0.0,0.0,0.0
arm_136,21,1757.26,1805.99,1776.58,0.0,0.0,0.0
arm_137,21,3475.9,3567.43,3504.46,0.0,0.0,0.0
arm_138,21,3025.31,3114.54,3057.84,0.0,0.0,0.0
arm_139,21,3476.29,3567.83,3504.87,0.0,0.0,0.0
arm_140,21,3529.71,3617.77,3555.18,0.0,0.0,0.0
arm_141,21,3473.32,3564.88,3501.91,0.0,0.0,0.0
arm_142,21,3529.77,3617.83,3555.24,0.0,0.0,0.0
arm_143,21,3106.71,3193.13,3136.66,0.0,0.0,0.0
arm_144,21,3476.32,3567.86,3504.89,0.0,0.0,0.0
arm_145,21,3476.35,3567.89,3504.92,0.0,0.0,0.0
arm_146,21,3476.39,3567.93,3504.97,0.0,0.0,0.0
arm_147,21,3476.34,3567.88,3504.92,0.0,0.0,0.0
arm_148,21,2422.66,2498.99,2463.04,0.0,0.0,0.0
arm_149,21,1747.78,1796.29,1766.56,0.0,0.0,0.0
arm_150,21,3529.69,3617.74,3555.15,0.0,0.0,0.0
arm_151,21,3476.34,3567.88,3504.92,0.0,0.0,0.0
arm_152,21,3529.78,3617.83,3555.24,0.0,0.0,0.0
arm_153,21,3476.34,3567.88,3504.92,0.0,0.0,0.0
arm_154,21,3244.12,3331.71,3270.24,0.0,0.0,0.0
arm_155,21,3013.65,3101.69,3046.17,0.0,0.0,0.0
arm_156,21,2347.02,2422.64,2387.98,0.0,0.0,0.0
arm_157,21,3529.75,3617.8,3555.21,0.0,0.0,0.0
arm_158,21,3529.75,3617.8,3555.22,0.0,0.0,0.0
arm_159,21,3475.92,3567.45,3504.48,0.0,0.0,0.0
arm_160,21,3475.97,3567.5,3504.54,0.0,0.0,0.0
arm_161,21,3529.75,3617.8,3555.21,0.0,0.0,0.0
arm_162,21,3202.23,3289.01,3229.52,0.0,0.0,0.0
arm_163,21,3476.24,3567.78,3504.81,0.0,0.0,0.0
arm_164,21,2457.96,2536.73,2498.52,0.0,0.0,0.0
arm_165,21,3475.96,3567.49,3504.52,0.0,0.0,0.0
arm_166,21,2885.53,2969.08,2918.89,0.0,0.0,0.0
arm_167,21,3455.9,3547.19,3483.96,0.0,0.0,0.0
arm_168,21,3476.37,3567.91,3504.95,0.0,0.0,0.0
arm_169,21,3476.28,3567.82,3504.85,0.0,0.0,0.0
arm_170,21,3476.32,3567.86,3504.9,0.0,0.0,0.0
arm_171,21,3086.63,3172.92,3117.75,0.0,0.0,0.0
arm_172,21,3476.34,3567.88,3504.92,0.0,0.0,0.0
arm_173,21,3476.36,3567.9,3504.93,0.0,0.0,0.0
arm_174,21,3529.77,3617.82,3555.24,0.0,0.0,0.0
arm_175,21,2621.66,2701.22,2660.57,0.0,0.0,0.0
arm_176,21,3215.18,3303.19,3241.73,0.0,0.0,0.0
arm_177,21,3476.37,3567.91,3504.95,0.0,0.0,0.0
arm_178,21,2984.15,3074.51,3018.03,0.0,0.0,0.0
arm_179,21,3529.77,3617.82,3555.23,0.0,0.0,0.0
arm_180,21,3031.86,3120.9,3063.64,0.0,0.0,0.0
arm_181,21,3529.74,3617.79,3555.21,0.0,0.0,0.0
arm_182,21,3476.31,3567.85,3504.88,0.0,0.0,0.0
arm_183,21,3265.74,3354.46,3290.67,0.0,0.0,0.0
arm_184,21,2233.55,2303.73,2270.9,0.0,0.0,0.0
arm_185,21,3529.74,3617.79,3555.21,0.0,0.0,0.0
arm_186,21,3529.75,3617.8,3555.22,0.0,0.0,0.0
arm_187,21,1753.77,1802.39,1772.46,0.0,0.0,0.0
arm_188,21,3476.37,3567.91,3504.95,0.0,0.0,0.0
arm_189,21,3476.31,3567.85,3504.89,0.0,0.0,0.0
arm_190,21,3251.1,3338.53,3276.81,0.0,0.0,0.0
arm_191,21,2796.74,2878.2,2831.72,0.0,0.0,0.0
arm_192,21,3475.66,3567.2,3504.2,0.0,0.0,0.0
arm_193,21,3529.76,3617.81,3555.23,0.0,0.0,0.0
arm_194,21,3397.14,3487.64,3424.39,0.0,0.0,0.0
arm_195,21,3466.28,3557.71,3494.59,0.0,0.0,0.0
arm_196,21,3010.13,3100.71,3043.2,0.0,0.0,0.0
arm_197,21,3529.7,3617.76,3555.17,0.0,0.0,0.0
arm_198,21,3474.62,3566.14,3503.14,0.0,0.0,0.0
arm_199,21,3052.11,3140.47,3083.62,0.0,0.0,0.0
arm_200,21,3475.37,3566.9,3503.91,0.0,0.0,0.0
arm_201,21,3529.77,3617.82,3555.24,0.0,0.0,0.0
arm_202,21,3529.66,3617.71,3555.12,0.0,0.0,0.0
arm_203,21,3476.34,3567.88,3504.91,0.0,0.0,0.0
arm_204,21,3476.02,3567.55,3504.58,0.0,0.0,0.0
arm_205,21,2436.92,2516.07,2478.04,0.0,0.0,0.0
arm_206,21,3475.96,3567.5,3504.52,0.0,0.0,0.0
arm_207,21,2429.28,2507.06,2469.91,0.0,0.0,0.0
arm_208,21,3472.35,3563.84,3500.85,0.0,0.0,0.0
arm_209,21,3529.65,3617.71,3555.13,0.0,0.0,0.0
arm_0,22,3618.01,3708.63,3643.11,0.0,0.0,0.0
arm_1,22,3617.94,3708.55,3643.03,0.0,0.0,0.0
arm_2,22,1632.99,1679.36,1653.89,0.0,0.0,0.0
arm_3,22,3522.27,3609.86,3545.73,0.0,0.0,0.0
arm_4,22,3617.84,3708.45,3642.94,0.0,0.0,0.0
arm_5,22,3618.04,3708.65,3643.13,0.0,0.0,0.0
arm_6,22,2769.53,2859.09,2814.3,0.0,0.0,0.0
arm_7,22,3618.06,3708.68,3643.16,0.0,0.0,0.0
arm_8,22,1765.37,1816.5,1792.38,0.0,0.0,0.0
arm_9,22,3617.85,3708.46,3642.94,0.0,0.0,0.0
arm_10,22,3618.01,3708.63,3643.11,0.0,0.0,0.0
arm_11,22,3618.1,3708.72,3643.2,0.0,0.0,0.0
arm_12,22,3618.06,3708.67,3643.16,0.0,0.0,0.0
arm_13,22,3618.11,3708.73,3643.21,0.0,0.0,0.0
arm_14,22,3618.09,3708.71,3643.19,0.0,0.0,0.0
arm_15,22,3617.35,3707.95,3642.45,0.0,0.0,0.0
arm_16,22,3618.05,3708.67,3643.15,0.0,0.0,0.0
arm_17,22,3617.57,3708.18,3642.67,0.0,0.0,0.0
arm_18,22,3617.83,3708.44,3642.92,0.0,0.0,0.0
arm_19,22,3617.91,3708.52,3643.0,0.0,0.0,0.0
arm_20,22,3614.9,3705.39,3639.89,0.0,0.0,0.0
arm_21,22,3617.78,3708.39,3642.87,0.0,0.0,0.0
arm_22,22,3617.92,3708.53,3643.01,0.0,0.0,0.0
arm_23,22,3617.89,3708.5,3642.98,0.0,0.0,0.0
arm_24,22,3287.95,3373.63,3314.47,0.0,0.0,0.0
arm_25,22,3616.88,3707.48,3641.96,0.0,0.0,0.0
arm_26,22,3618.03,3708.65,3643.13,0.0,0.0,0.0
arm_27,22,3245.81,3333.75,3275.5,0.0,0.0,0.0
arm_28,22,3617.95,3708.56,3643.04,0.0,0.0,0.0
arm_29,22,3617.91,3708.52,3643.0,0.0,0.0,0.0
arm_30,22,1555.26,1597.53,1570.71,0.0,0.0,0.0
arm_31,22,3618.05,3708.67,3643.15,0.0,0.0,0.0
arm_32,22,3618.03,3708.65,3643.13,0.0,0.0,0.0
arm_33,22,3617.8,3708.41,3642.9,0.0,0.0,0.0
arm_34,22,2179.99,2249.15,2217.76,0.0,0.0,0.0
arm_35,22,3617.74,3708.35,3642.84,0.0,0.0,0.0
arm_36,22,3541.5,3630.92,3567.11,0.0,0.0,0.0
arm_37,22,3617.85,3708.46,3642.95,0.0,0.0,0.0
arm_38,22,3617.88,3708.49,3642.97,0.0,0.0,0.0
arm_39,22,2127.82,2193.52,2163.1,0.0,0.0,0.0
arm_40,22,3617.4,3708.0,3642.49,0.0,0.0,0.0
arm_41,22,3618.02,3708.64,3643.12,0.0,0.0,0.0
arm_42,22,3617.37,3707.97,3642.46,0.0,0.0,0.0
arm_43,22,2746.8,2834.9,2791.05,0.0,0.0,0.0
arm_44,22,3618.03,3708.64,3643.12,0.0,0.0,0.0
arm_45,22,3617.98,3708.59,3643.08,0.0,0.0,0.0
arm_46,22,3564.93,3655.21,3591.26,0.0,0.0,0.0
arm_47,22,3618.06,3708.67,3643.15,0.0,0.0,0.0
arm_48,22,3617.88,3708.49,3642.97,0.0,0.0,0.0
arm_49,22,3542.11,3632.11,3568.11,0.0,0.0,0.0
arm_50,22,3616.91,3707.48,3641.97,0.0,0.0,0.0
arm_51,22,2990.62,3080.71,3030.85,0.0,0.0,0.0
arm_52,22,3617.79,3708.4,3642.89,0.0,0.0,0.0
arm_53,22,3081.79,3176.34,3118.0,0.0,0.0,0.0
arm_54,22,3618.01,3708.63,3643.11,0.0,0.0,0.0
arm_55,22,3618.07,3708.69,3643.17,0.0,0.0,0.0
arm_56,22,3223.88,3311.55,3253.91,0.0,0.0,0.0
arm_57,22,3320.64,3407.44,3348.25,0.0,0.0,0.0
arm_58,22,3617.98,3708.6,3643.08,0.0,0.0,0.0
arm_59,22,2713.64,2799.86,2757.43,0.0,0.0,0.0
arm_60,22,2230.42,2303.2,2268.65,0.0,0.0,0.0
arm_61,22,3617.97,3708.58,3643.07,0.0,0.0,0.0
arm_62,22,3157.46,3247.91,3190.61,0.0,0.0,0.0
arm_63,22,3617.98,3708.59,3643.08,0.0,0.0,0.0
arm_64,22,3618.11,3708.73,3643.21,0.0,0.0,0.0
arm_65,22,2750.49,2837.24,2791.26,0.0,0.0,0.0
arm_66,22,3618.06,3708.67,3643.15,0.0,0.0,0.0
arm_67,22,2402.69,2481.01,2443.97,0.0,0.0,0.0
arm_68,22,3618.03,3708.64,3643.13,0.0,0.0,0.0
arm_69,22,3617.77,3708.38,3642.86,0.0,0.0,0.0
arm_70,22,3618.0,3708.61,3643.09,0.0,0.0,0.0
arm_71,22,3617.86,3708.47,3642.95,0.0,0.0,0.0
arm_72,22,3235.1,3323.08,3265.23,0.0,0.0,0.0
arm_73,22,2005.83,2065.79,2037.4,0.0,0.0,0.0
arm_74,22,3618.06,3708.68,3643.16,0.0,0.0,0.0
arm_75,22,3126.21,3218.71,3160.9,0.0,0.0,0.0
arm_76,22,3617.89,3708.5,3642.98,0.0,0.0,0.0
arm_77,22,3618.09,3708.71,3643.19,0.0,0.0,0.0
arm_78,22,3617.84,3708.45,3642.93,0.0,0.0,0.0
arm_79,22,3618.03,3708.65,3643.13,0.0,0.0,0.0
arm_80,22,3549.42,3637.96,3572.55,0.0,0.0,0.0
arm_81,22,3362.27,3451.96,3390.16,0.0,0.0,0.0
arm_82,22,3617.84,3708.45,3642.93,0.0,0.0,0.0
arm_83,22,3617.71,3708.31,3642.8,0.0,0.0,0.0
arm_84,22,3618.05,3708.67,3643.15,0.0,0.0,0.0
arm_85,22,3618.07,3708.68,3643.17,0.0,0.0,0.0
arm_86,22,3159.68,3251.85,3193.85,0.0,0.0,0.0
arm_87,22,3617.59,3708.19,3642.68,0.0,0.0,0.0
arm_88,22,3618.12,3708.74,3643.22,0.0,0.0,0.0
arm_89,22,2903.7,2994.19,2945.39,0.0,0.0,0.0
arm_90,22,2654.93,2741.54,2699.64,0.0,0.0,0.0
arm_91,22,3618.12,3708.74,3643.22,0.0,0.0,0.0
arm_92,22,3618.01,3708.63,3643.11,0.0,0.0,0.0
arm_93,22,2268.72,2338.0,2305.39,0.0,0.0,0.0
arm_94,22,3618.03,3708.64,3643.12,0.0,0.0,0.0
arm_95,22,3618.01,3708.62,3643.1,0.0,0.0,0.0
arm_96,22,3113.35,3203.85,3147.09,0.0,0.0,0.0
arm_97,22,3155.7,3246.05,3188.79,0.0,0.0,0.0
arm_98,22,3617.87,3708.48,3642.96,0.0,0.0,0.0
arm_99,22,3618.04,3708.66,3643.14,0.0,0.0,0.0
arm_100,22,3411.08,3497.6,3436.25,0.0,0.0,0.0
arm_101,22,3617.54,3708.15,3642.62,0.0,0.0,0.0
arm_102,22,3617.99,3708.61,3643.09,0.0,0.0,0.0
arm_103,22,3618.06,3708.68,3643.16,0.0,0.0,0.0
arm_104,22,3546.0,3637.56,3573.09,0.0,0.0,0.0
arm_105,22,3222.06,3310.23,3251.89,0.0,0.0,0.0
arm_106,22,3614.21,3704.81,3639.29,0.0,0.0,0.0
arm_107,22,2300.87,2377.72,2341.96,0.0,0.0,0.0
arm_108,22,3616.95,3707.53,3642.02,0.0,0.0,0.0
arm_109,22,2790.07,2881.25,2834.34,0.0,0.0,0.0
arm_110,22,3222.33,3309.7,3252.3,0.0,0.0,0.0
arm_111,22,2705.32,2793.66,2750.2,0.0,0.0,0.0
arm_112,22,2441.16,2521.11,2480.93,0.0,0.0,0.0
arm_113,22,3315.77,3401.51,3341.71,0.0,0.0,0.0
arm_114,22,3613.34,3703.82,3638.36,0.0,0.0,0.0
arm_115,22,3093.07,3187.31,3128.8,0.0,0.0,0.0
arm_116,22,3618.05,3708.67,3643.15,0.0,0.0,0.0
arm_117,22,2701.79,2788.67,2743.03,0.0,0.0,0.0
arm_118,22,3617.79,3708.4,3642.88,0.0,0.0,0.0
arm_119,22,3618.02,3708.64,3643.12,0.0,0.0,0.0
arm_120,22,3618.07,3708.68,3643.17,0.0,0.0,0.0
arm_121,22,3618.11,3708.73,3643.21,0.0,0.0,0.0
arm_122,22,2245.36,2319.05,2285.04,0.0,0.0,0.0
arm_123,22,3618.11,3708.73,3643.21,0.0,0.0,0.0
arm_124,22,3617.65,3708.26,3642.75,0.0,0.0,0.0
arm_125,22,3128.94,3222.5,3163.98,0.0,0.0,0.0
arm_126,22,3617.79,3708.4,3642.88,0.0,0.0,0.0
arm_127,22,3617.96,3708.57,3643.06,0.0,0.0,0.0
arm_128,22,3618.06,3708.68,3643.16,0.0,0.0,0.0
arm_129,22,3422.18,3508.49,3445.69,0.0,0.0,0.0
arm_130,22,3618.05,3708.67,3643.15,0.0,0.0,0.0
arm_131,22,3618.05,3708.67,3643.15,0.0,0.0,0.0
arm_132,22,3618.11,3708.73,3643.21,0.0,0.0,0.0
arm_133,22,3456.24,3543.43,3480.06,0.0,0.0,0.0
arm_134,22,3617.63,3708.23,3642.72,0.0,0.0,0.0
arm_135,22,3618.01,3708.63,3643.11,0.0,0.0,0.0
arm_136,22,1773.35,1825.31,1799.85,0.0,0.0,0.0
arm_137,22,3338.51,3425.22,3365.68,0.0,0.0,0.0
arm_138,22,2979.35,3071.61,3015.66,0.0,0.0,0.0
arm_139,22,3617.8,3708.41,3642.9,0.0,0.0,0.0
arm_140,22,3618.11,3708.73,3643.21,0.0,0.0,0.0
arm_141,22,3488.74,3577.95,3514.57,0.0,0.0,0.0
arm_142,22,3618.09,3708.71,3643.19,0.0,0.0,0.0
arm_143,22,3119.77,3213.5,3155.03,0.0,0.0,0.0
arm_144,22,3617.96,3708.57,3643.06,0.0,0.0,0.0
arm_145,22,3617.89,3708.5,3642.98,0.0,0.0,0.0
arm_146,22,3617.83,3708.44,3642.92,0.0,0.0,0.0
arm_147,22,3617.99,3708.6,3643.09,0.0,0.0,0.0
arm_148,22,2700.96,2788.68,2745.9,0.0,0.0,0.0
arm_149,22,1811.67,1864.92,1840.53,0.0,0.0,0.0
arm_150,22,3618.0,3708.61,3643.1,0.0,0.0,0.0
arm_151,22,3618.04,3708.65,3643.14,0.0,0.0,0.0
arm_152,22,3618.11,3708.72,3643.21,0.0,0.0,0.0
arm_153,22,3617.99,3708.6,3643.08,0.0,0.0,0.0
arm_154,22,3183.69,3275.11,3216.55,0.0,0.0,0.0
arm_155,22,2996.29,3089.07,3037.38,0.0,0.0,0.0
arm_156,22,2287.58,2363.71,2328.53,0.0,0.0,0.0
arm_157,22,3618.03,3708.65,3643.13,0.0,0.0,0.0
arm_158,22,3618.06,3708.67,3643.16,0.0,0.0,0.0
arm_159,22,3616.85,3707.43,3641.92,0.0,0.0,0.0
arm_160,22,3617.89,3708.5,3642.99,0.0,0.0,0.0
arm_161,22,3618.08,3708.7,3643.18,0.0,0.0,0.0
arm_162,22,3038.27,3130.65,3078.26,0.0,0.0,0.0
arm_163,22,3617.83,3708.44,3642.93,0.0,0.0,0.0
arm_164,22,2368.16,2445.61,2408.09,0.0,0.0,0.0
arm_165,22,3617.27,3707.86,3642.35,0.0,0.0,0.0
arm_166,22,2812.63,2901.11,2852.85,0.0,0.0,0.0
arm_167,22,3256.43,3342.58,3284.94,0.0,0.0,0.0
arm_168,22,3618.05,3708.66,3643.15,0.0,0.0,0.0
arm_169,22,3617.81,3708.42,3642.9,0.0,0.0,0.0
arm_170,22,3617.81,3708.42,3642.91,0.0,0.0,0.0
arm_171,22,3143.17,3233.67,3176.67,0.0,0.0,0.0
arm_172,22,3618.04,3708.66,3643.14,0.0,0.0,0.0
arm_173,22,3617.64,3708.25,3642.74,0.0,0.0,0.0
arm_174,22,3618.0,3708.62,3643.1,0.0,0.0,0.0
arm_175,22,2490.96,2575.81,2534.36,0.0,0.0,0.0
arm_176,22,3009.89,3099.15,3046.64,0.0,0.0,0.0
arm_177,22,3618.04,3708.66,3643.14,0.0,0.0,0.0
arm_178,22,3091.22,3184.73,3126.56,0.0,0.0,0.0
arm_179,22,3618.08,3708.7,3643.18,0.0,0.0,0.0
arm_180,22,3104.81,3196.99,3139.11,0.0,0.0,0.0
arm_181,22,3618.01,3708.62,3643.1,0.0,0.0,0.0
arm_182,22,3618.09,3708.7,3643.19,0.0,0.0,0.0
arm_183,22,3238.19,3326.83,3267.26,0.0,0.0,0.0
arm_184,22,2161.79,2230.35,2198.77,0.0,0.0,0.0
arm_185,22,3618.04,3708.66,3643.14,0.0,0.0,0.0
arm_186,22,3618.06,3708.68,3643.16,0.0,0.0,0.0
arm_187,22,2030.22,2094.58,2066.01,0.0,0.0,0.0
arm_188,22,3618.11,3708.73,3643.21,0.0,0.0,0.0
arm_189,22,3617.96,3708.57,3643.06,0.0,0.0,0.0
arm_190,22,3157.69,3248.16,3190.78,0.0,0.0,0.0
arm_191,22,2739.35,2827.39,2783.5,0.0,0.0,0.0
arm_192,22,3419.56,3506.53,3445.22,0.0,0.0,0.0
arm_193,22,3618.08,3708.7,3643.18,0.0,0.0,0.0
arm_194,22,3360.43,3446.12,3384.5,0.0,0.0,0.0
arm_195,22,3617.42,3708.02,3642.5,0.0,0.0,0.0
arm_196,22,3090.62,3184.28,3126.13,0.0,0.0,0.0
arm_197,22,3618.06,3708.67,3643.16,0.0,0.0,0.0
arm_198,22,3617.84,3708.45,3642.94,0.0,0.0,0.0
arm_199,22,3096.67,3190.1,3131.9,0.0,0.0,0.0
arm_200,22,3605.74,3696.2,3630.94,0.0,0.0,0.0
arm_201,22,3617.99,3708.6,3643.09,0.0,0.0,0.0
arm_202,22,3616.75,3707.31,3641.81,0.0,0.0,0.0
arm_203,22,3523.71,3612.93,3549.21,0.0,0.0,0.0
arm_204,22,3617.1,3707.7,3642.19,0.0,0.0,0.0
arm_205,22,2487.69,2570.34,2529.84,0.0,0.0,0.0
arm_206,22,3617.57,3708.17,3642.66,0.0,0.0,0.0
arm_207,22,2694.57,2782.35,2739.0,0.0,0.0,0.0
arm_208,22,3319.68,3405.8,3346.83,0.0,0.0,0.0
arm_209,22,3618.06,3708.68,3643.16,0.0,0.0,0.0
arm_0,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_1,23,3701.18,3794.0,3726.56,0.0,0.0,0.0
arm_2,23,1607.22,1649.86,1621.74,0.0,0.0,0.0
arm_3,23,3470.88,3559.38,3499.82,0.0,0.0,0.0
arm_4,23,3701.2,3794.02,3726.57,0.0,0.0,0.0
arm_5,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_6,23,2594.34,2684.54,2639.37,0.0,0.0,0.0
arm_7,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_8,23,2102.68,2165.99,2133.75,0.0,0.0,0.0
arm_9,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_10,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_11,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_12,23,3701.19,3794.02,3726.57,0.0,0.0,0.0
arm_13,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_14,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_15,23,3701.18,3794.0,3726.55,0.0,0.0,0.0
arm_16,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_17,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_18,23,3701.15,3793.97,3726.52,0.0,0.0,0.0
arm_19,23,3701.18,3794.0,3726.55,0.0,0.0,0.0
arm_20,23,3701.11,3793.93,3726.48,0.0,0.0,0.0
arm_21,23,3701.2,3794.02,3726.57,0.0,0.0,0.0
arm_22,23,3701.17,3793.99,3726.54,0.0,0.0,0.0
arm_23,23,3701.2,3794.03,3726.58,0.0,0.0,0.0
arm_24,23,3218.32,3307.86,3254.65,0.0,0.0,0.0
arm_25,23,3701.2,3794.02,3726.57,0.0,0.0,0.0
arm_26,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_27,23,3483.5,3575.27,3516.63,0.0,0.0,0.0
arm_28,23,3701.2,3794.02,3726.57,0.0,0.0,0.0
arm_29,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_30,23,2022.01,2083.32,2051.4,0.0,0.0,0.0
arm_31,23,3701.19,3794.01,3726.56,0.0,0.0,0.0
arm_32,23,3701.19,3794.01,3726.57,0.0,0.0,0.0
arm_33,23,3701.2,3794.02,3726.57,0.0,0.0,0.0
arm_34,23,2316.96,2390.09,2353.45,0.0,0.0,0.0
arm_35,23,3701.2,3794.03,3726.58,0.0,0.0,0.0
arm_36,23,3601.65,3692.97,3629.84,0.0,0.0,0.0
arm_37,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_38,23,3701.06,3793.88,3726.43,0.0,0.0,0.0
arm_39,23,1885.07,1938.93,1909.56,0.0,0.0,0.0
arm_40,23,3700.93,3793.75,3726.31,0.0,0.0,0.0
arm_41,23,3701.17,3794.0,3726.55,0.0,0.0,0.0
arm_42,23,3701.17,3793.99,3726.55,0.0,0.0,0.0
arm_43,23,2715.01,2805.2,2758.47,0.0,0.0,0.0
arm_44,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_45,23,3701.2,3794.02,3726.57,0.0,0.0,0.0
arm_46,23,3579.52,3670.43,3608.01,0.0,0.0,0.0
arm_47,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_48,23,3701.2,3794.03,3726.58,0.0,0.0,0.0
arm_49,23,3693.36,3786.17,3719.07,0.0,0.0,0.0
arm_50,23,3701.18,3794.0,3726.55,0.0,0.0,0.0
arm_51,23,2879.33,2965.41,2918.59,0.0,0.0,0.0
arm_52,23,3701.2,3794.02,3726.57,0.0,0.0,0.0
arm_53,23,3008.61,3096.38,3049.89,0.0,0.0,0.0
arm_54,23,3701.05,3793.87,3726.43,0.0,0.0,0.0
arm_55,23,3701.19,3794.01,3726.56,0.0,0.0,0.0
arm_56,23,3009.34,3098.66,3050.0,0.0,0.0,0.0
arm_57,23,3443.91,3534.28,3475.62,0.0,0.0,0.0
arm_58,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_59,23,2705.61,2795.8,2749.32,0.0,0.0,0.0
arm_60,23,2035.02,2095.99,2064.61,0.0,0.0,0.0
arm_61,23,3701.19,3794.01,3726.56,0.0,0.0,0.0
arm_62,23,2979.81,3065.5,3018.47,0.0,0.0,0.0
arm_63,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_64,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_65,23,2600.67,2689.98,2644.73,0.0,0.0,0.0
arm_66,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_67,23,2305.57,2377.77,2341.33,0.0,0.0,0.0
arm_68,23,3701.18,3794.01,3726.56,0.0,0.0,0.0
arm_69,23,3700.48,3793.29,3725.87,0.0,0.0,0.0
arm_70,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_71,23,3701.19,3794.01,3726.56,0.0,0.0,0.0
arm_72,23,3206.41,3296.44,3245.53,0.0,0.0,0.0
arm_73,23,2170.75,2237.71,2204.1,0.0,0.0,0.0
arm_74,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_75,23,3054.74,3142.98,3095.38,0.0,0.0,0.0
arm_76,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_77,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_78,23,3701.11,3793.93,3726.48,0.0,0.0,0.0
arm_79,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_80,23,3478.89,3567.57,3507.9,0.0,0.0,0.0
arm_81,23,3218.26,3308.14,3254.47,0.0,0.0,0.0
arm_82,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_83,23,3701.2,3794.02,3726.57,0.0,0.0,0.0
arm_84,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_85,23,3701.2,3794.02,3726.57,0.0,0.0,0.0
arm_86,23,3117.85,3206.59,3157.57,0.0,0.0,0.0
arm_87,23,3701.2,3794.03,3726.58,0.0,0.0,0.0
arm_88,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_89,23,2839.98,2925.04,2878.85,0.0,0.0,0.0
arm_90,23,2527.38,2613.87,2570.9,0.0,0.0,0.0
arm_91,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_92,23,3701.18,3794.0,3726.55,0.0,0.0,0.0
arm_93,23,2108.98,2175.75,2142.27,0.0,0.0,0.0
arm_94,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_95,23,3701.19,3794.02,3726.57,0.0,0.0,0.0
arm_96,23,2913.58,2998.15,2952.87,0.0,0.0,0.0
arm_97,23,2946.66,3031.88,2985.87,0.0,0.0,0.0
arm_98,23,3700.97,3793.79,3726.35,0.0,0.0,0.0
arm_99,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_100,23,3295.65,3386.15,3332.71,0.0,0.0,0.0
arm_101,23,3700.27,3793.08,3725.68,0.0,0.0,0.0
arm_102,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_103,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_104,23,3701.18,3794.0,3726.56,0.0,0.0,0.0
arm_105,23,3281.0,3370.97,3312.59,0.0,0.0,0.0
arm_106,23,3694.11,3786.94,3719.84,0.0,0.0,0.0
arm_107,23,2600.46,2688.22,2644.4,0.0,0.0,0.0
arm_108,23,3701.18,3794.0,3726.55,0.0,0.0,0.0
arm_109,23,2499.84,2585.86,2543.15,0.0,0.0,0.0
arm_110,23,3394.96,3485.69,3427.56,0.0,0.0,0.0
arm_111,23,2499.29,2584.94,2542.99,0.0,0.0,0.0
arm_112,23,2511.78,2597.27,2553.67,0.0,0.0,0.0
arm_113,23,3437.71,3528.44,3470.67,0.0,0.0,0.0
arm_114,23,3701.2,3794.02,3726.57,0.0,0.0,0.0
arm_115,23,3074.69,3164.2,3115.43,0.0,0.0,0.0
arm_116,23,3701.19,3794.02,3726.57,0.0,0.0,0.0
arm_117,23,2671.26,2762.85,2715.64,0.0,0.0,0.0
arm_118,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_119,23,3701.05,3793.87,3726.43,0.0,0.0,0.0
arm_120,23,3701.19,3794.02,3726.57,0.0,0.0,0.0
arm_121,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_122,23,2063.06,2125.04,2094.21,0.0,0.0,0.0
arm_123,23,3701.21,3794.03,3726.58,0.0,0.0,0.0
arm_124,23,3701.17,3793.99,3726.54,0.0,0.0,0.0
arm_125,23,3044.53,3132.75,3085.94,0.0,0.0,0.0
