instance,epoch,link0,link1,link2,link3,link4,link5
arm_183,27,940.565,2752.02,2756.98,2770.57,0.0,0.0
arm_184,27,1175.86,3815.55,3832.15,3825.4,0.0,0.0
arm_185,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_186,27,1183.99,3875.75,3891.08,3886.3,0.0,0.0
arm_187,27,1157.09,3649.42,3659.34,3657.51,0.0,0.0
arm_188,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_189,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_190,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_191,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_192,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_193,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_194,27,971.802,2865.24,2869.69,2882.11,0.0,0.0
arm_195,27,1091.35,3336.93,3346.04,3348.45,0.0,0.0
arm_196,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_197,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_198,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_199,27,861.992,2494.98,2504.05,2521.49,0.0,0.0
arm_200,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_201,27,1175.61,3814.53,3831.12,3824.43,0.0,0.0
arm_202,27,1183.99,3875.75,3891.08,3886.3,0.0,0.0
arm_203,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_204,27,968.445,2854.49,2858.59,2872.24,0.0,0.0
arm_205,27,736.19,2098.03,2105.46,2133.7,0.0,0.0
arm_206,27,1170.66,3759.81,3775.89,3766.73,0.0,0.0
arm_207,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_208,27,1183.99,3875.76,3891.08,3886.31,0.0,0.0
arm_0,28,1319.32,3470.79,3484.86,3486.26,0.0,0.0
arm_1,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_2,28,1319.32,3470.79,3484.85,3486.25,0.0,0.0
arm_3,28,1390.29,3812.28,3831.9,3825.41,0.0,0.0
arm_4,28,1093.66,2737.45,2749.82,2764.13,0.0,0.0
arm_5,28,1265.04,3297.15,3306.39,3315.36,0.0,0.0
arm_6,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_7,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_8,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_9,28,1213.13,3108.23,3116.45,3126.49,0.0,0.0
arm_10,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_11,28,1377.77,3756.39,3773.07,3769.95,0.0,0.0
arm_12,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_13,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_14,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_15,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_16,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_17,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_18,28,1398.86,3869.36,3887.86,3883.62,0.0,0.0
arm_19,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_20,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_21,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_22,28,1356.58,3697.21,3718.32,3715.26,0.0,0.0
arm_23,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_24,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_25,28,1398.86,3869.36,3887.86,3883.62,0.0,0.0
arm_26,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_27,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_28,28,1058.8,2634.2,2646.31,2663.35,0.0,0.0
arm_29,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_30,28,1356.46,3696.82,3717.93,3714.88,0.0,0.0
arm_31,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_32,28,1185.39,3022.52,3031.83,3040.98,0.0,0.0
arm_33,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_34,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_35,28,1337.54,3584.89,3602.76,3600.79,0.0,0.0
arm_36,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_37,28,1398.85,3869.31,3887.81,3883.57,0.0,0.0
arm_38,28,1390.29,3812.28,3831.9,3825.41,0.0,0.0
arm_39,28,1398.86,3869.36,3887.86,3883.62,0.0,0.0
arm_40,28,914.9,2219.75,2231.94,2257.94,0.0,0.0
arm_41,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_42,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_43,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_44,28,1193.02,3049.59,3058.44,3067.05,0.0,0.0
arm_45,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_46,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_47,28,1055.0,2625.7,2638.15,2654.91,0.0,0.0
arm_48,28,1133.55,2861.33,2873.69,2883.91,0.0,0.0
arm_49,28,1398.86,3869.36,3887.86,3883.62,0.0,0.0
arm_50,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_51,28,1377.77,3756.39,3773.07,3769.95,0.0,0.0
arm_52,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_53,28,1337.54,3584.89,3602.76,3600.79,0.0,0.0
arm_54,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_55,28,1356.58,3697.21,3718.32,3715.26,0.0,0.0
arm_56,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_57,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_58,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_59,28,1174.78,2990.08,3000.44,3009.23,0.0,0.0
arm_60,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_61,28,1264.1,3294.15,3303.4,3312.41,0.0,0.0
arm_62,28,1045.45,2598.28,2609.86,2627.78,0.0,0.0
arm_63,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_64,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_65,28,1246.93,3226.52,3236.02,3243.3,0.0,0.0
arm_66,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_67,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_68,28,1337.54,3584.89,3602.76,3600.78,0.0,0.0
arm_69,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_70,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_71,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_72,28,1154.8,2930.73,2940.12,2948.69,0.0,0.0
arm_73,28,1398.86,3869.36,3887.86,3883.62,0.0,0.0
arm_74,28,1377.77,3756.39,3773.07,3769.95,0.0,0.0
arm_75,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_76,28,1398.86,3869.36,3887.86,3883.62,0.0,0.0
arm_77,28,1168.44,2957.34,2962.16,2975.41,0.0,0.0
arm_78,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_79,28,1337.54,3584.89,3602.76,3600.79,0.0,0.0
arm_80,28,1390.29,3812.27,3831.89,3825.4,0.0,0.0
arm_81,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_82,28,1398.86,3869.36,3887.86,3883.62,0.0,0.0
arm_83,28,1356.55,3697.12,3718.23,3715.17,0.0,0.0
arm_84,28,790.177,1893.83,1913.01,1939.1,0.0,0.0
arm_85,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_86,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_87,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_88,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_89,28,1319.29,3470.68,3484.74,3486.14,0.0,0.0
arm_90,28,1398.42,3866.43,3884.98,3880.63,0.0,0.0
arm_91,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_92,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_93,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_94,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_95,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_96,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_97,28,1117.71,2810.51,2822.82,2837.74,0.0,0.0
arm_98,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_99,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_100,28,1007.7,2475.65,2490.22,2507.87,0.0,0.0
arm_101,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_102,28,1287.01,3359.2,3368.27,3373.56,0.0,0.0
arm_103,28,1251.44,3241.88,3251.15,3258.26,0.0,0.0
arm_104,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_105,28,1249.8,3235.05,3245.03,3252.07,0.0,0.0
arm_106,28,1236.45,3192.92,3202.42,3210.21,0.0,0.0
arm_107,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_108,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_109,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_110,28,1274.06,3322.87,3332.04,3339.56,0.0,0.0
arm_111,28,765.438,1827.56,1847.73,1874.52,0.0,0.0
arm_112,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_113,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_114,28,852.528,2052.01,2070.13,2095.12,0.0,0.0
arm_115,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_116,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_117,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_118,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_119,28,1087.55,2725.1,2744.34,2755.9,0.0,0.0
arm_120,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_121,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_122,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_123,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_124,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_125,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_126,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_127,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_128,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_129,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_130,28,774.596,1850.18,1870.36,1897.91,0.0,0.0
arm_131,28,1377.77,3756.39,3773.07,3769.95,0.0,0.0
arm_132,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_133,28,1285.79,3355.36,3364.44,3369.71,0.0,0.0
arm_134,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_135,28,1249.44,3233.71,3243.8,3250.81,0.0,0.0
arm_136,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_137,28,1377.77,3756.39,3773.07,3769.95,0.0,0.0
arm_138,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_139,28,1243.98,3213.46,3224.73,3231.72,0.0,0.0
arm_140,28,1249.66,3236.01,3245.23,3252.45,0.0,0.0
arm_141,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_142,28,1390.29,3812.28,3831.9,3825.41,0.0,0.0
arm_143,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_144,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_145,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_146,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_147,28,1226.91,3157.08,3168.92,3176.58,0.0,0.0
arm_148,28,1243.24,3213.38,3223.57,3230.72,0.0,0.0
arm_149,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_150,28,1377.77,3756.39,3773.07,3769.95,0.0,0.0
arm_151,28,1249.02,3233.84,3243.05,3250.39,0.0,0.0
arm_152,28,1356.58,3697.2,3718.31,3715.24,0.0,0.0
arm_153,28,1076.52,2688.12,2700.08,2716.44,0.0,0.0
arm_154,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_155,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_156,28,1398.86,3869.36,3887.86,3883.62,0.0,0.0
arm_157,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_158,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_159,28,1398.86,3869.36,3887.86,3883.62,0.0,0.0
arm_160,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_161,28,1319.32,3470.79,3484.85,3486.25,0.0,0.0
arm_162,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_163,28,1293.29,3387.23,3398.85,3400.63,0.0,0.0
arm_164,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_165,28,1398.86,3869.36,3887.86,3883.62,0.0,0.0
arm_166,28,1163.8,2965.6,2981.7,2989.79,0.0,0.0
arm_167,28,1398.86,3869.36,3887.86,3883.62,0.0,0.0
arm_168,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_169,28,1244.81,3215.46,3227.19,3233.96,0.0,0.0
arm_170,28,1377.77,3756.39,3773.07,3769.95,0.0,0.0
arm_171,28,1398.86,3869.36,3887.86,3883.62,0.0,0.0
arm_172,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_173,28,913.471,2224.89,2249.27,2268.32,0.0,0.0
arm_174,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_175,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_176,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_177,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_178,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_179,28,1390.57,3814.15,3833.73,3827.31,0.0,0.0
arm_180,28,1267.39,3301.08,3310.28,3318.04,0.0,0.0
arm_181,28,1251.91,3243.36,3252.63,3259.74,0.0,0.0
arm_182,28,1377.77,3756.39,3773.07,3769.95,0.0,0.0
arm_183,28,1221.19,3139.77,3151.65,3159.9,0.0,0.0
arm_184,28,1356.43,3696.73,3717.83,3714.79,0.0,0.0
arm_185,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_186,28,1377.77,3756.39,3773.06,3769.94,0.0,0.0
arm_187,28,1319.32,3470.78,3484.84,3486.25,0.0,0.0
arm_188,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_189,28,1319.32,3470.79,3484.86,3486.26,0.0,0.0
arm_190,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_191,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_192,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_193,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_194,28,1157.94,2947.5,2962.17,2972.94,0.0,0.0
arm_195,28,1266.47,3301.35,3310.58,3319.38,0.0,0.0
arm_196,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_197,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_198,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_199,28,1012.08,2487.79,2502.53,2519.99,0.0,0.0
arm_200,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_201,28,1356.57,3697.18,3718.28,3715.22,0.0,0.0
arm_202,28,1356.79,3697.79,3718.86,3715.79,0.0,0.0
arm_203,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_204,28,1238.58,3195.2,3206.81,3213.86,0.0,0.0
arm_205,28,812.26,1934.41,1957.88,1981.22,0.0,0.0
arm_206,28,1337.54,3584.89,3602.76,3600.78,0.0,0.0
arm_207,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_208,28,1406.72,3925.83,3945.19,3939.59,0.0,0.0
arm_0,29,1533.49,3571.29,3586.07,3578.37,0.0,0.0
arm_1,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_2,29,1577.08,3733.75,3754.16,3748.4,0.0,0.0
arm_3,29,1579.21,3739.97,3760.48,3754.41,0.0,0.0
arm_4,29,1455.21,3283.19,3288.27,3293.48,0.0,0.0
arm_5,29,1576.91,3726.75,3747.47,3740.83,0.0,0.0
arm_6,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_7,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_8,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_9,29,1438.23,3236.74,3242.49,3247.62,0.0,0.0
arm_10,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_11,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_12,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_13,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_14,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_15,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_16,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_17,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_18,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_19,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_20,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_21,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_22,29,1613.33,3915.03,3938.29,3929.96,0.0,0.0
arm_23,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_24,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_25,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_26,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_27,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_28,29,1271.39,2789.5,2795.47,2808.58,0.0,0.0
arm_29,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_30,29,1563.32,3662.67,3685.85,3677.08,0.0,0.0
arm_31,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_32,29,1284.54,2823.63,2829.52,2841.83,0.0,0.0
arm_33,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_34,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_35,29,1543.48,3605.25,3622.45,3614.12,0.0,0.0
arm_36,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_37,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_38,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_39,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_40,29,1131.46,2427.88,2441.99,2455.19,0.0,0.0
arm_41,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_42,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_43,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_44,29,1234.93,2703.22,2713.75,2727.86,0.0,0.0
arm_45,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_46,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_47,29,1285.93,2827.49,2833.03,2845.08,0.0,0.0
arm_48,29,1288.28,2833.47,2839.61,2851.43,0.0,0.0
arm_49,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_50,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_51,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_52,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_53,29,1474.92,3344.35,3347.67,3351.74,0.0,0.0
arm_54,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_55,29,1515.55,3492.63,3503.57,3501.35,0.0,0.0
arm_56,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_57,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_58,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_59,29,1274.72,2797.54,2803.45,2816.61,0.0,0.0
arm_60,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_61,29,1470.58,3331.09,3334.44,3338.84,0.0,0.0
arm_62,29,1276.65,2802.16,2807.87,2821.14,0.0,0.0
arm_63,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_64,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_65,29,1455.92,3285.08,3290.68,3295.57,0.0,0.0
arm_66,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_67,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_68,29,1613.32,3914.97,3938.23,3929.89,0.0,0.0
arm_69,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_70,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_71,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_72,29,1282.18,2816.56,2822.41,2835.33,0.0,0.0
arm_73,29,1613.32,3914.97,3938.23,3929.89,0.0,0.0
arm_74,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_75,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_76,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_77,29,1304.78,2870.12,2876.81,2889.97,0.0,0.0
arm_78,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_79,29,1613.32,3914.97,3938.23,3929.89,0.0,0.0
arm_80,29,1621.53,3972.06,3996.27,3990.52,0.0,0.0
arm_81,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_82,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_83,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_84,29,1114.33,2390.67,2406.45,2419.69,0.0,0.0
arm_85,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_86,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_87,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_88,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_89,29,1472.39,3348.8,3357.18,3358.31,0.0,0.0
arm_90,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_91,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_92,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_93,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_94,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_95,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_96,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_97,29,1196.54,2597.58,2604.05,2622.57,0.0,0.0
arm_98,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_99,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_100,29,1270.51,2787.15,2792.85,2806.21,0.0,0.0
arm_101,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_102,29,1518.89,3503.85,3513.79,3511.71,0.0,0.0
arm_103,29,1469.61,3327.28,3331.47,3335.62,0.0,0.0
arm_104,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_105,29,1355.82,3007.59,3009.49,3021.6,0.0,0.0
arm_106,29,1466.75,3332.85,3340.75,3342.39,0.0,0.0
arm_107,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_108,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_109,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_110,29,1474.32,3354.62,3362.63,3363.65,0.0,0.0
arm_111,29,1055.87,2251.75,2269.2,2283.37,0.0,0.0
arm_112,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_113,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_114,29,1263.8,2771.17,2777.3,2790.51,0.0,0.0
arm_115,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_116,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_117,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_118,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_119,29,1384.07,3090.95,3092.17,3098.45,0.0,0.0
arm_120,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_121,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_122,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_123,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_124,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_125,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_126,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_127,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_128,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_129,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_130,29,1126.02,2417.49,2432.5,2445.66,0.0,0.0
arm_131,29,1578.72,3738.42,3758.92,3752.9,0.0,0.0
arm_132,29,1621.52,3972.02,3996.24,3990.49,0.0,0.0
arm_133,29,1464.83,3312.24,3316.95,3321.31,0.0,0.0
arm_134,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_135,29,1333.65,2947.03,2950.92,2963.35,0.0,0.0
arm_136,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_137,29,1613.32,3914.97,3938.23,3929.89,0.0,0.0
arm_138,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_139,29,1351.56,2993.78,2996.77,3008.2,0.0,0.0
arm_140,29,1464.75,3327.52,3335.77,3336.99,0.0,0.0
arm_141,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_142,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_143,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_144,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_145,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_146,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_147,29,1405.41,3151.77,3156.82,3165.56,0.0,0.0
arm_148,29,1465.69,3315.01,3319.6,3323.95,0.0,0.0
arm_149,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_150,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_151,29,1469.45,3340.39,3348.48,3349.93,0.0,0.0
arm_152,29,1613.3,3914.9,3938.16,3929.83,0.0,0.0
arm_153,29,1278.0,2806.19,2811.65,2824.96,0.0,0.0
arm_154,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_155,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_156,29,1621.53,3972.06,3996.27,3990.52,0.0,0.0
arm_157,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_158,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_159,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_160,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_161,29,1590.3,3800.98,3819.91,3816.19,0.0,0.0
arm_162,29,1621.53,3972.06,3996.28,3990.52,0.0,0.0
arm_163,29,1482.25,3378.46,3386.54,3386.74,0.0,0.0
