instance,epoch,link0,link1,link2,link3,link4,link5
arm_188,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_189,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_190,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_191,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_192,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_193,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_194,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_195,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_196,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_197,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_198,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_199,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_200,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_201,16,3023.08,3005.64,2975.38,3030.62,2968.28,2981.67
arm_0,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_1,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_2,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_3,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_4,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_5,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_6,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_7,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_8,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_9,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_10,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_11,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_12,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_13,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_14,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_15,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_16,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_17,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_18,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_19,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_20,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_21,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_22,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_23,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_24,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_25,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_26,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_27,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_28,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_29,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_30,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_31,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_32,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_33,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_34,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_35,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_36,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_37,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_38,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_39,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_40,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_41,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_42,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_43,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_44,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_45,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_46,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_47,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_48,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_49,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_50,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_51,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_52,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_53,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_54,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_55,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_56,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_57,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_58,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_59,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_60,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_61,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_62,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_63,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_64,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_65,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_66,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_67,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_68,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_69,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_70,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_71,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_72,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_73,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_74,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_75,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_76,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_77,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_78,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_79,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_80,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_81,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_82,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_83,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_84,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_85,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_86,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_87,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_88,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_89,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_90,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_91,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_92,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_93,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_94,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_95,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_96,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_97,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_98,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_99,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_100,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_101,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_102,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_103,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_104,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_105,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_106,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_107,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_108,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_109,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_110,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_111,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_112,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_113,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_114,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_115,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_116,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_117,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_118,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_119,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_120,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_121,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_122,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_123,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_124,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_125,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_126,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_127,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_128,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_129,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_130,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_131,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_132,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_133,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_134,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_135,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_136,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_137,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_138,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_139,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_140,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_141,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_142,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_143,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_144,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_145,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_146,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_147,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_148,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_149,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_150,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_151,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_152,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_153,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_154,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_155,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_156,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_157,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_158,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_159,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_160,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_161,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_162,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_163,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_164,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_165,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_166,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_167,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_168,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_169,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_170,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_171,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_172,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_173,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_174,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_175,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_176,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_177,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_178,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_179,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_180,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_181,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_182,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_183,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_184,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_185,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_186,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_187,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_188,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_189,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_190,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_191,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_192,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_193,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_194,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_195,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_196,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_197,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_198,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_199,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_200,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_201,17,3132.19,3112.13,3080.37,3137.98,3071.81,3086.77
arm_0,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_1,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_2,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_3,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_4,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_5,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_6,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_7,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_8,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_9,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_10,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_11,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_12,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_13,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_14,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_15,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_16,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_17,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_18,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_19,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_20,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_21,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_22,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_23,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_24,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_25,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_26,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_27,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_28,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_29,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_30,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_31,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_32,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_33,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_34,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_35,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_36,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_37,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_38,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_39,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_40,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_41,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_42,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_43,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_44,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_45,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_46,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_47,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_48,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_49,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_50,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_51,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_52,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_53,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_54,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_55,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_56,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_57,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_58,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_59,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_60,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_61,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_62,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_63,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_64,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_65,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_66,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_67,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_68,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_69,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_70,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_71,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_72,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_73,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_74,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_75,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_76,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_77,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_78,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_79,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_80,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_81,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_82,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_83,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_84,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_85,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_86,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_87,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_88,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_89,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_90,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_91,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_92,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_93,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_94,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_95,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_96,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_97,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_98,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_99,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_100,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_101,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_102,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_103,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_104,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_105,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_106,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_107,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_108,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_109,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_110,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_111,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_112,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_113,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_114,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_115,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_116,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_117,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_118,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_119,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_120,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_121,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_122,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_123,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_124,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_125,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_126,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_127,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_128,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_129,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_130,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_131,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_132,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_133,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_134,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_135,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_136,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_137,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_138,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_139,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_140,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_141,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_142,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_143,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_144,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_145,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_146,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_147,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_148,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_149,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_150,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_151,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_152,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_153,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_154,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_155,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_156,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_157,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_158,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_159,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
arm_160,18,3231.82,3207.08,3175.05,3235.1,3165.57,3182.93
